gemeente,provincie,stand op 01/01/2016,taakstelling 1e helft 2016,taakstelling 1e helft 2016 inclusief voor/achter,realisatie januari 2016,realisatie februari 2016,realisatie maart 2016,realisatie april 2016,realisatie mei 2016,realisatie juni 2016,realisatie tot 1 juli 2016,achter/voor realisatie tot juli 2016,achterstand tot 1 juli 2016,voorsprong realisatie tot 1 juli 2016
Aa en Hunze,Provincie Drenthe,11,30,41,1,6,0,4,7,3,21,20,20,
Assen,Provincie Drenthe,13,79,92,14,15,12,8,5,35,89,3,3,
Borger-Odoorn,Provincie Drenthe,17,30,47,2,11,3,1,3,3,23,24,24,
Coevorden,Provincie Drenthe,15,42,57,21,7,7,7,8,1,51,6,6,
De Wolden,Provincie Drenthe,10,28,38,4,1,11,3,6,1,26,12,12,
Emmen,Provincie Drenthe,72,127,199,11,34,11,22,11,20,109,90,90,
Hoogeveen,Provincie Drenthe,15,65,80,9,16,15,26,5,22,93,-13,,-13
Meppel,Provincie Drenthe,15,39,54,18,8,8,4,1,4,43,11,11,
Midden-Drenthe,Provincie Drenthe,17,40,57,11,13,5,-1,9,2,39,18,18,
Noordenveld,Provincie Drenthe,6,37,43,12,5,9,13,2,6,47,-4,,-4
Tynaarlo,Provincie Drenthe,7,39,46,1,0,7,4,7,26,45,1,1,
Westerveld,Provincie Drenthe,-5,23,18,3,3,5,4,0,23,38,-20,,-20
Almere,Provincie Flevoland,181,232,413,20,22,48,23,60,86,259,154,154,
Dronten,Provincie Flevoland,-9,48,39,6,1,8,6,2,4,27,12,12,
Lelystad,Provincie Flevoland,10,90,100,7,9,8,9,5,58,96,4,4,
Noordoostpolder,Provincie Flevoland,21,55,76,6,5,12,7,11,10,51,25,25,
Urk,Provincie Flevoland,3,24,27,2,0,11,1,2,11,27,0,,0
Zeewolde,Provincie Flevoland,-3,26,23,4,4,8,0,0,11,27,-4,,-4
Achtkarspelen,Provincie Friesland,-5,33,28,3,0,5,2,11,9,30,-2,,-2
Ameland,Provincie Friesland,0,0,0,0,0,0,0,0,0,0,0,,0
Dantumadeel,Provincie Friesland,-1,23,22,1,4,2,9,7,6,29,-7,,-7
De Friese Meren,Provincie Friesland,45,61,106,9,6,5,6,4,7,37,69,69,
Dongeradeel,Provincie Friesland,-10,29,19,4,4,8,2,3,3,24,-5,,-5
Ferwerderadeel,Provincie Friesland,-2,11,9,3,0,7,6,2,2,20,-11,,-11
Franekeradeel,Provincie Friesland,4,24,28,-1,3,3,2,0,3,10,18,18,
Harlingen,Provincie Friesland,-1,19,18,1,0,1,3,1,0,6,12,12,
Heerenveen,Provincie Friesland,-11,59,48,3,6,4,6,5,6,30,18,18,
Het Bildt,Provincie Friesland,6,13,19,5,1,2,2,0,5,15,4,4,
Kollumerland,Provincie Friesland,-5,16,11,5,0,2,1,5,6,19,-8,,-8
Leeuwarden,Provincie Friesland,3,139,142,6,13,18,30,19,54,140,2,2,
Leeuwarderadeel,Provincie Friesland,2,13,15,1,0,1,2,-1,2,5,10,10,
Littenseradiel,Provincie Friesland,14,13,27,0,1,3,3,0,13,20,7,7,
Menaldumadeel,Provincie Friesland,-4,16,12,1,2,0,2,1,0,6,6,6,
Ooststellingwerf,Provincie Friesland,-1,31,30,1,6,0,6,5,9,27,3,3,
Opsterland,Provincie Friesland,5,36,41,13,10,1,2,2,11,39,2,2,
Schiermonnikoog,Provincie Friesland,0,0,0,0,0,0,0,0,0,0,0,,0
Smallingerland,Provincie Friesland,12,66,78,9,6,1,12,10,18,56,22,22,
Súdwest Fryslân,Provincie Friesland,34,99,133,10,14,8,11,12,10,65,68,68,
Terschelling,Provincie Friesland,0,0,0,0,0,0,0,0,0,0,0,,0
Tytjerksteradiel,Provincie Friesland,13,38,51,0,13,3,5,5,7,33,18,18,
Vlieland,Provincie Friesland,0,0,0,0,0,0,0,0,0,0,0,,0
Weststellingwerf,Provincie Friesland,0,30,30,1,12,-1,14,6,17,49,-19,,-19
Aalten,Provincie Gelderland,-13,32,19,2,2,1,4,2,4,15,4,4,
Apeldoorn,Provincie Gelderland,32,186,218,25,13,25,23,17,109,212,6,6,
Arnhem,Provincie Gelderland,87,181,268,30,81,39,37,67,82,336,-68,,-68
Barneveld,Provincie Gelderland,33,65,98,14,9,18,11,1,44,97,1,1,
Berg en Dal,Provincie Gelderland,28,41,69,15,5,7,9,12,6,54,15,15,
Berkelland,Provincie Gelderland,28,53,81,12,3,12,15,12,29,83,-2,,-2
Beuningen,Provincie Gelderland,9,30,39,4,4,3,7,2,2,22,17,17,
Bronckhorst,Provincie Gelderland,-5,44,39,22,11,9,3,5,5,55,-16,,-16
Brummen,Provincie Gelderland,3,25,28,4,13,3,1,1,4,26,2,2,
Buren,Provincie Gelderland,1,31,32,4,4,2,2,2,4,18,14,14,
Culemborg,Provincie Gelderland,17,33,50,1,17,5,4,0,2,29,21,21,
Doesburg,Provincie Gelderland,-2,14,12,1,6,1,3,0,9,20,-8,,-8
Doetinchem,Provincie Gelderland,-17,67,50,3,15,11,4,13,24,70,-20,,-20
Druten,Provincie Gelderland,5,22,27,7,3,8,2,1,0,21,6,6,
Duiven,Provincie Gelderland,10,30,40,5,9,6,0,2,5,27,13,13,
Ede,Provincie Gelderland,7,131,138,10,4,10,19,16,45,104,34,34,
Elburg,Provincie Gelderland,-7,27,20,4,1,1,1,1,2,10,10,10,
Epe,Provincie Gelderland,4,38,42,8,1,8,4,3,1,25,17,17,
Ermelo,Provincie Gelderland,4,31,35,4,1,3,0,0,4,12,23,23,
Geldermalsen,Provincie Gelderland,2,31,33,2,1,15,8,-2,15,39,-6,,-6
Harderwijk,Provincie Gelderland,-2,54,52,4,9,1,2,3,7,26,26,26,
Hattem,Provincie Gelderland,-1,14,13,1,3,0,2,0,1,7,6,6,
Heerde,Provincie Gelderland,2,22,24,5,4,0,3,2,6,20,4,4,
Heumen,Provincie Gelderland,23,20,43,8,4,19,14,4,4,53,-10,,-10
Lingewaal,Provincie Gelderland,-2,14,12,2,9,0,0,2,10,23,-11,,-11
Lingewaard,Provincie Gelderland,-1,54,53,4,6,23,10,1,8,52,1,1,
Lochem,Provincie Gelderland,5,40,45,1,8,2,1,16,7,35,10,10,
Maasdriel,Provincie Gelderland,14,29,43,0,9,6,5,3,3,26,17,17,
Montferland,Provincie Gelderland,9,42,51,12,5,11,4,4,0,36,15,15,
Nederbetuwe,Provincie Gelderland,-1,27,26,2,0,3,1,2,1,9,17,17,
Neerijnen,Provincie Gelderland,-19,15,-4,0,0,1,0,0,3,4,-8,,-8
Nijkerk,Provincie Gelderland,41,48,89,6,11,9,31,19,5,81,8,8,
Nijmegen,Provincie Gelderland,11,201,212,47,46,33,42,24,43,235,-23,,-23
Nunspeet,Provincie Gelderland,1,32,33,19,6,7,0,2,2,36,-3,,-3
Oldebroek,Provincie Gelderland,3,28,31,4,8,29,7,0,3,51,-20,,-20
Oost-Gelre,Provincie Gelderland,16,35,51,2,9,6,12,7,1,37,14,14,
Oude IJsselstreek,Provincie Gelderland,-27,47,20,10,8,8,11,3,2,42,-22,,-22
Overbetuwe,Provincie Gelderland,19,55,74,5,3,3,7,5,16,39,35,35,
Putten,Provincie Gelderland,17,29,46,14,1,0,3,1,4,23,23,23,
Renkum,Provincie Gelderland,4,37,41,-2,0,15,0,5,3,21,20,20,
Rheden,Provincie Gelderland,4,52,56,3,2,8,15,22,7,57,-1,,-1
Rijnwaarden,Provincie Gelderland,7,13,20,8,0,1,5,2,-5,11,9,9,
Rozendaal,Provincie Gelderland,0,0,0,0,4,0,0,4,0,8,-8,,-8
Scherpenzeel,Provincie Gelderland,-5,12,7,0,4,1,1,2,4,12,-5,,-5
Tiel,Provincie Gelderland,5,49,54,9,2,3,10,11,8,43,11,11,
Voorst,Provincie Gelderland,-4,29,25,3,3,12,1,1,3,23,2,2,
Wageningen,Provincie Gelderland,20,45,65,15,19,13,1,12,20,80,-15,,-15
West Maas en Waal,Provincie Gelderland,-4,22,18,5,0,0,8,2,0,15,3,3,
Westervoort,Provincie Gelderland,4,18,22,3,8,0,0,3,5,19,3,3,
Wijchen,Provincie Gelderland,5,49,54,6,18,5,1,5,8,43,11,11,
Winterswijk,Provincie Gelderland,-12,35,23,3,5,6,6,3,6,29,-6,,-6
Zaltbommel,Provincie Gelderland,1,33,34,4,0,0,8,9,4,25,9,9,
Zevenaar,Provincie Gelderland,-5,0,-5,0,0,0,0,1,0,1,-6,,-6
Zutphen,Provincie Gelderland,11,55,66,1,10,5,13,16,34,79,-13,,-13
Appingedam,Provincie Groningen,1,15,16,2,0,3,0,1,4,10,6,6,
Bedum,Provincie Groningen,1,13,14,1,6,2,0,1,2,12,2,2,
Bellingwedde,Provincie Groningen,-2,11,9,0,0,0,0,2,1,3,6,6,
De Marne,Provincie Groningen,-2,12,10,1,1,1,4,0,3,10,0,,0
Delfzijl,Provincie Groningen,-3,30,27,3,2,2,0,1,1,9,18,18,
Eemsmond,Provincie Groningen,2,19,21,2,1,2,0,1,6,12,9,9,
Groningen,Provincie Groningen,46,236,282,30,23,30,45,30,27,185,97,97,
Grootegast,Provincie Groningen,6,15,21,1,3,1,-1,0,1,5,16,16,
Haren,Provincie Groningen,10,23,33,3,0,11,3,1,0,18,15,15,
Hoogezand-Sappemeer,Provincie Groningen,-18,41,23,0,4,4,6,13,5,32,-9,,-9
Leek,Provincie Groningen,-2,23,21,0,0,0,2,3,4,9,12,12,
Loppersum,Provincie Groningen,-11,12,1,3,0,0,0,0,1,4,-3,,-3
Marum,Provincie Groningen,3,13,16,0,0,0,2,1,3,6,10,10,
Menterwolde,Provincie Groningen,1,15,16,1,0,0,4,0,3,8,8,8,
Oldambt,Provincie Groningen,22,46,68,3,6,5,9,0,15,38,30,30,
Pekela,Provincie Groningen,2,15,17,0,4,12,0,3,0,19,-2,,-2
Slochteren,Provincie Groningen,9,19,28,0,12,2,1,2,3,20,8,8,
Stadskanaal,Provincie Groningen,15,39,54,3,12,3,1,7,4,30,24,24,
Ten Boer,Provincie Groningen,3,9,12,0,0,0,0,0,2,2,10,10,
Veendam,Provincie Groningen,14,33,47,0,8,3,1,0,4,16,31,31,
Vlagtwedde,Provincie Groningen,1,20,21,2,0,0,1,1,2,6,15,15,
Winsum,Provincie Groningen,0,17,17,7,1,2,1,1,1,13,4,4,
Zuidhorn,Provincie Groningen,-1,22,21,0,2,2,1,1,6,12,9,9,
Beek,Provincie Limburg,-4,20,16,4,1,1,3,0,0,9,7,7,
Beesel,Provincie Limburg,5,16,21,6,2,0,10,0,0,18,3,3,
Bergen L,Provincie Limburg,6,16,22,0,1,8,1,1,15,26,-4,,-4
Brunssum,Provincie Limburg,3,34,37,3,2,10,1,8,10,34,3,3,
Echt-Susteren,Provincie Limburg,4,38,42,7,11,0,1,0,6,25,17,17,
Eijsden-Margraten,Provincie Limburg,40,30,70,1,11,0,0,0,1,13,57,57,
Gennep,Provincie Limburg,8,21,29,3,7,4,4,9,4,31,-2,,-2
Gulpen-Wittem,Provincie Limburg,-7,18,11,0,1,0,0,3,3,7,4,4,
Heerlen,Provincie Limburg,-2,103,101,13,22,18,24,30,26,133,-32,,-32
Horst aan de Maas,Provincie Limburg,3,49,52,3,4,7,25,12,7,58,-6,,-6
Kerkrade,Provincie Limburg,-8,55,47,0,3,13,2,1,12,31,16,16,
Landgraaf,Provincie Limburg,-3,44,41,14,3,2,3,9,37,68,-27,,-27
Leudal,Provincie Limburg,5,43,48,5,4,1,2,4,24,40,8,8,
Maasgouw,Provincie Limburg,-3,28,25,0,0,0,1,5,4,10,15,15,
Maastricht,Provincie Limburg,-2,144,142,36,11,26,18,16,80,187,-45,,-45
Meerssen,Provincie Limburg,11,23,34,0,1,0,1,1,2,5,29,29,
Mook en Middelaar,Provincie Limburg,3,10,13,0,1,0,2,1,9,13,0,,0
Nederweert,Provincie Limburg,-6,20,14,0,0,1,0,3,0,4,10,10,
Nuth,Provincie Limburg,-5,19,14,0,0,2,1,0,1,4,10,10,
Onderbanken,Provincie Limburg,-2,10,8,1,0,3,3,1,0,8,0,,0
Peel en Maas,Provincie Limburg,11,52,63,7,1,14,0,9,15,46,17,17,
Roerdalen,Provincie Limburg,-6,25,19,4,0,0,6,4,10,24,-5,,-5
Roermond,Provincie Limburg,-6,68,62,2,8,1,9,4,37,61,1,1,
Schinnen,Provincie Limburg,12,16,28,10,5,3,1,0,5,24,4,4,
Simpelveld,Provincie Limburg,0,13,13,3,2,2,5,0,1,13,0,,0
Sittard-Geleen,Provincie Limburg,13,111,124,31,12,9,11,12,46,121,3,3,
Stein,Provincie Limburg,-3,30,27,2,0,8,5,0,5,20,7,7,
Vaals,Provincie Limburg,-9,12,3,-4,1,0,1,2,2,2,1,1,
Valkenburg a/d Geul,Provincie Limburg,-5,20,15,0,1,4,2,0,1,8,7,7,
Venlo,Provincie Limburg,29,119,148,21,21,7,10,13,5,77,71,71,
Venray,Provincie Limburg,-2,51,49,17,3,16,1,6,3,46,3,3,
Voerendaal,Provincie Limburg,9,15,24,0,4,0,4,0,0,8,16,16,
Weert,Provincie Limburg,17,58,75,21,11,3,6,2,10,53,22,22,
's Hertogenbosch,Provincie Noord-Brabant,50,178,228,27,39,22,24,37,21,170,58,58,
Aalburg,Provincie Noord-Brabant,-11,16,5,0,2,0,3,1,3,9,-4,,-4
Alphen-Chaam,Provincie Noord-Brabant,-3,12,9,1,1,1,1,0,0,4,5,5,
Asten,Provincie Noord-Brabant,6,20,26,9,0,0,2,4,5,20,6,6,
Baarle-Nassau,Provincie Noord-Brabant,-3,8,5,0,0,0,3,0,0,3,2,2,
Bergeijk,Provincie Noord-Brabant,0,22,22,5,2,0,4,8,15,34,-12,,-12
Bergen op Zoom,Provincie Noord-Brabant,26,78,104,6,9,5,4,7,3,34,70,70,
Bernheze,Provincie Noord-Brabant,10,35,45,6,0,0,5,11,4,26,19,19,
Best,Provincie Noord-Brabant,20,34,54,7,2,0,2,0,13,24,30,30,
Bladel,Provincie Noord-Brabant,9,24,33,0,2,3,4,1,0,10,23,23,
Boekel,Provincie Noord-Brabant,8,12,20,3,5,1,0,4,0,13,7,7,
Boxmeer,Provincie Noord-Brabant,-22,34,12,3,2,7,0,1,3,16,-4,,-4
Boxtel,Provincie Noord-Brabant,-3,36,33,9,1,4,3,10,28,55,-22,,-22
Breda,Provincie Noord-Brabant,48,214,262,28,27,44,53,37,43,232,30,30,
Cranendonck,Provincie Noord-Brabant,-3,25,22,0,0,3,1,4,0,8,14,14,
Cuijk,Provincie Noord-Brabant,6,29,35,5,-3,6,1,7,9,25,10,10,
Deurne,Provincie Noord-Brabant,-6,38,32,2,6,4,4,1,12,29,3,3,
Dongen,Provincie Noord-Brabant,-24,30,6,2,0,1,3,1,7,14,-8,,-8
Drimmelen,Provincie Noord-Brabant,5,32,37,1,7,7,1,0,4,20,17,17,
Eersel,Provincie Noord-Brabant,6,22,28,1,4,2,0,0,2,9,19,19,
Eindhoven,Provincie Noord-Brabant,17,263,280,19,28,35,29,25,89,225,55,55,
Etten-Leur,Provincie Noord-Brabant,7,50,57,3,1,1,5,8,32,50,7,7,
Geertruidenberg,Provincie Noord-Brabant,2,26,28,8,0,0,0,4,3,15,13,13,
Geldrop-Mierlo,Provincie Noord-Brabant,2,46,48,5,1,13,14,3,17,53,-5,,-5
Gemert-Bakel,Provincie Noord-Brabant,4,35,39,6,0,5,5,8,2,26,13,13,
Gilze en Rijen,Provincie Noord-Brabant,-8,31,23,0,0,10,1,4,6,21,2,2,
Goirle,Provincie Noord-Brabant,2,28,30,5,1,1,46,5,4,62,-32,,-32
Grave,Provincie Noord-Brabant,8,16,24,8,1,0,0,0,3,12,12,12,
Haaren,Provincie Noord-Brabant,1,16,17,1,0,5,0,1,2,9,8,8,
Halderberge,Provincie Noord-Brabant,-3,35,32,4,0,2,18,2,4,30,2,2,
Heeze-Leende,Provincie Noord-Brabant,2,19,21,2,0,0,2,3,0,7,14,14,
Helmond,Provincie Noord-Brabant,0,106,106,2,4,14,17,12,16,65,41,41,
Heusden,Provincie Noord-Brabant,-25,51,26,1,9,3,1,4,15,33,-7,,-7
Hilvarenbeek,Provincie Noord-Brabant,-4,18,14,0,0,4,1,1,0,6,8,8,
Laarbeek,Provincie Noord-Brabant,8,26,34,8,1,0,5,1,1,16,18,18,
Landerd,Provincie Noord-Brabant,7,18,25,1,0,12,4,10,1,28,-3,,-3
Loon op Zand,Provincie Noord-Brabant,1,27,28,0,4,10,0,4,3,21,7,7,
Mill en Sint Hubert,Provincie Noord-Brabant,6,13,19,2,2,1,0,12,2,19,0,,0
Moerdijk,Provincie Noord-Brabant,-1,44,43,1,5,3,4,4,9,26,17,17,
Nuenen ca,Provincie Noord-Brabant,12,27,39,5,3,1,2,6,2,19,20,20,
Oirschot,Provincie Noord-Brabant,-1,22,21,0,1,1,5,4,5,16,5,5,
Oisterwijk,Provincie Noord-Brabant,13,31,44,5,4,0,10,6,9,34,10,10,
Oosterhout,Provincie Noord-Brabant,13,64,77,17,2,8,0,9,9,45,32,32,
Oss,Provincie Noord-Brabant,27,106,133,15,14,3,11,21,17,81,52,52,
