collection_time,source_url,rwt,ministerie,ministerie_onderdeel,laatst_bijgewerkt
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Koninklijke Bibliotheek (KB),"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Koninklijke Nederlandse Academie van Wetenschappen (KNAW),"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Nederlandse organisatie voor Wetenschappelijk Onderzoek (NWO),"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Nederlands-Vlaamse Accreditatieorganisatie (NVAO),"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Regionale Opleidingscentra (ROC’s) (cluster),"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Samenwerkingsverbanden passend onderwijs in het PO (cluster),"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Samenwerkingsverbanden passend onderwijs in het VO (cluster),"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Cito Instituut voor Toetsontwikkeling (Stichting Cito),"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Leerplanontwikkeling (SLO),"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Participatiefonds,"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Samenwerking Beroepsonderwijs Bedrijfsleven (SBB),"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Vervangingsfonds,"Onderwijs, Cultuur en Wetenschap (OCW)",Onderwijs en wetenschap,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Commissariaat voor de Media,"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Cultuurfondsen,"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Fonds voor Cultuurparticipatie,"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Mondriaan Fonds,"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Nederlands Filmfonds,"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Fonds Podiumkunsten,"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Nederlands Letterenfonds,"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Stimuleringsfonds Creatieve Industrie,"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Mediafonds,"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stimuleringsfonds voor de Journalistiek,"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Landelijke omroeporganisaties (cluster),"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Nederlandse Omroep Stichting (NOS),"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Nederlandse Publieke Omroep (NPO),"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Regionale publieke omroepen (cluster),"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Ether Reclame (STER),"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting NTR,"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Verzelfstandigde Rijksmusea (cluster),"Onderwijs, Cultuur en Wetenschap (OCW)",Cultuur en media,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Inlichtingenbureau (IB),Sociale Zaken en Werkgelegenheid (SZW),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Sociale Verzekeringsbank (SVB),Sociale Zaken en Werkgelegenheid (SZW),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Uitvoeringsinstituut Werknemersverzekeringen (UWV),Sociale Zaken en Werkgelegenheid (SZW),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Bureau Financieel Toezicht (BFT),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Centraal orgaan Opvang Asielzoekers (COA),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Instituut Fysieke Veiligheid (IFV),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Kansspelautoriteit,Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Landelijk Bureau Inning Onderhoudsbijdragen (LBIO),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Nationale Politie,Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Onderzoeksraad voor Veiligheid (OvV),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Particuliere forensisch psychiatrische centra (cluster),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Particuliere jeugdinrichtingen (cluster),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Politieacademie,Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Raad voor de Rechtshandhaving,Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Raad voor Rechtsbijstand,Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Reclasseringsorganisaties (cluster),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Leger des Heils Jeugdzorg en Reclassering,Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Verslavingsreclassering GGZ,Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Reclassering Nederland (SRN),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Schadefonds Geweldsmisdrijven (SGM),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Slachtofferhulp Nederland (SHN),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Donorgegevens Kunstmatige Bevruchting (SDKB),Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Halt,Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Stichting Nidos,Veiligheid en Justitie (V&J),,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Centraal administratie kantoor (CAK),"Volksgezondheid, Welzijn en Sport (VWS)",,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Centrum indicatiestelling zorg (CIZ),"Volksgezondheid, Welzijn en Sport (VWS)",,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,College sanering zorginstellingen (CSZ),"Volksgezondheid, Welzijn en Sport (VWS)",,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Nederlandse Transplantatie Stichting (NTS),"Volksgezondheid, Welzijn en Sport (VWS)",,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Nederlandse Zorgautoriteit (NZa),"Volksgezondheid, Welzijn en Sport (VWS)",,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Pensioen- en Uitkeringsraad (PUR),"Volksgezondheid, Welzijn en Sport (VWS)",,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,"Wlz-uitvoerders, waaronder begrepen de zorgkantoren (cluster)","Volksgezondheid, Welzijn en Sport (VWS)",,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Zorginstituut Nederland (ZiNL),"Volksgezondheid, Welzijn en Sport (VWS)",,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Zorgonderzoek Nederland/Medische Wetenschappen (ZonMw),"Volksgezondheid, Welzijn en Sport (VWS)",,04/09/15
07/09/2016 0:24:36,http://www.rekenkamer.nl/Publicaties/Dossiers/B/Bestuur_op_afstand/Overzicht_met_rechtspersonen_met_een_wettelijke_taak_RWT#internelink,Zorgverzekeraars die de Zorgverzekeringswet uitvoeren (cluster),"Volksgezondheid, Welzijn en Sport (VWS)",,04/09/15