"tendernedId","almanakId","cbsId","oin_nummer"
"42168990","22179","GM1680","1806300966000"
"30505231","38409","GM0358","1001900675000"
"21622843","35934","GM0059","1001949251000"
"151720132","29079","GM0482","1001918412000"
"421705862","35356","GM0613","1006825515000"
"22159309","38624","GM0361","1001721926000"
"3720748","26572","GM0141","1001584108000"
"162046567","28393","GM0034","1006462583000"
"322097992","34040","GM0484","1001490394000"
"511553815","28359","GM1723","1805640101000"
"14733777","24843","GM0060","1002017441000"
"451541026","35134","GM0307","1002508369000"
"30505231","28270","GM0362","1001900675000"
"122058560","37136","GM0003","1001220469000"
"24287678","32510","GM0202","1001825112000"
"341893957","23236","GM0106","1001587936000"
"3627499","30279","GM0743","1001600230000"
"41656317","22221","GM0744",
"581748559","35974","GM0308","1001739657000"
"421705862","29877","GM0489","1006825515000"
"212057263","27179","GM0203","1001831112000"
"432066986","21559","GM0889","1001567548000"
"71642466","21977","GM1724","1001902611000"
"511659779","30437","GM0748","1001725038000"
"561530631","36670","GM1859","1813585922000"
"92135357","33233","GM1721","1001160771000"
"301647183","28932","GM0753","1001902623000"
"33747876","27471","GM0209","1001094920000"
"131949539","29600","GM0375","1001999266000"
"71776506","29342","GM0063","1001613996000"
"21884631","35756","GM0310","1002313273000"
"18658294","30982","GM0585","1816963216000"
"181649074","33158","GM1728","1001902659000"
"262273306","35480","GM0377","1001999266000"
"41488068","26635","GM0755","1001160710000"
"181714819","21806","GM1681","1002119687000"
"491608985","25660","GM0147","1001888468000"
"1691165","30610","GM0756","1806385297000"
"54450390","31691","GM0757","1001708958000"
"53425143","34765","GM0758","1001336071000"
"51739469","23644","GM0501","1001911193000"
"552051844","36916","GM1876","1813647290000"
"592155624","40941","GM0213","1001046561000"
"56725331","24566","GM0899","1001733035000"
"501650484","32201","GM0312","1002691401000"
"49546205","28326","GM0313","1002508631000"
"111974862","40352","GM0214","1807287684000"
"31629320",,"GM0381",
"451579497","22846","GM0502","1001877045000"
"381945628","35518","GM0383","1810243428000"
"39686866","26491","GM0109","1806300917000"
"201654182","36285","GM1706","1001902660000"
"54674912","24529","GM0611","1006816150000"
"6133187","25165","GM1684","1802756803000"
"532179146","26183","GM0216","1001486809000"
"122152457","33564","GM1891","1001954805000"
"161660658","39076","GM0503","1001569417000"
"122058560","28652","GM0010","1001220469000"
"251662132","23937","GM0762","1001600278000"
"52675118","36571","GM0150","1001932469000"
"222586473","21518","GM0384","1001997233000"
"471690000","25432","GM1774","1809245206000"
"152017676","35200","GM0766","1001325978000"
"51682937","22362","GM0058","1006155315000"
"32681913","40563","GM0505","1817301409000"
"332196881","28022","GM0498","1815096288000"
"491599116","25896","GM1719","1805319141000"
"162046567","26889","GM0303","1006462583000"
"251867901","34358","GM0225","1001100415000"
"351999979","25008","GM1711","1001906483000"
"232171628","22102","GM0385","1001801338000"
"291616837","32407","GM0228","1001104524000"
"422068250","28693","GM1651","1009787471000"
"162053899","39523","GM1903","1823143910000"
"261529808","34435","GM0772","1001902763000"
"5854003","37170","GM0230","1001831124000"
"31443820","22781","GM0114","1001969316000"
"17705740","33494","GM0388","1001516619000"
"54685354","25100","GM0153","1001589623000"
"56720538","30232","GM0232","1001299992000"
"56341363","22253","GM0233","1001831136000"
"2657027","21760","GM0777","1805329468000"
"24691071","34221","GM1722","1002017398000"
"56720697","29407","GM0070","1001608782000"
"71794904","37962","GM0779","1805319074000"
"321669914","36388","GM1771","1812613466000"
"271675751","33032","GM1652","1805516712000"
"44344554","33696","GM0907","1001683032000"
"411612108","34252","GM0689","1007587107000"
"54674912","30003","GM0784","1006816150000"
"81781971","33275","GM0664","1001598776000"
"2853587","30496","GM0785","1001172682000"
"3833548","30894","GM0512","1001962577000"
"17448266","28975","GM0513","1001997956000"
"9707968",,"GM0241","1001479209000"
"142082226","28731","GM0015","1009911339000"
"10498074","34134","GM1729","1807385177000"
"461748152","32233","GM0158","1001255824000"
"50647371","38688","GM0392","1001005650000"
"381942865","25768","GM0394","1001708879000"
"51481367","30535","GM1655","1805329535000"
"5242405","32576","GM0160","1001584157000"
"27724370","32835","GM0243","1001831148000"
"281866226","23504","GM0523","1002008221000"
"222149447","28059","GM0017","1001932962000"
"211669112","37578","GM0072","1001608836000"
"502188273","27765","GM0244","1001300015000"
"451681344","23365","GM0396","1001999291000"
"262273306","24295","GM0397","1001999266000"
"202195039","23411","GM0246","1001300027000"
"311539253","31453","GM0074","1001966108000"
"56658398","40448","GM0398","1001722219000"
"281696588","31783","GM0917","1001736206000"
"272148479","39347","GM1658","1001902805000"
"542039228","27630","GM0399","1001722244000"
"391946993","24611","GM0400","1001945907000"
"34451054","25383","GM0530","1001911259000"
"50664505","21849","GM0794","1001600291000"
"491878990","40498","GM0796",
"6779152","28895","GM0252","1001096163000"
"58545766","23118","GM0797","1003150677000"
"262273306","32323","GM0534","1001999266000"
"22787795","31842","GM0798","1001172694000"
"371795087","28797","GM0402","1001941914000"
"6144293","24670","GM1735","1809250901000"
"341952762","24449","GM1911","1823495255000"
"72215824","37770","GM0118","1001268193000"
"5681239","37316","GM0018","1001903433000"
"341772977","24950","GM0405","1001516814000"
"391563854","26292","GM1507","1809266660000"
"35416829","38261","GM0321","1002313388000"
"59459613","35806","GM0406","1002310612000"
"6062087","34650","GM0677","1810988707000"
"47667968","38362","GM0353","1002313832000"
"30670284","27951","GM1884","1820077811000"
"521686216","33640","GM0166","1809249091000"
"291672332","26332","GM0678","1001598788000"
"48716944","27030","GM0537","1002528423000"
"461573795","31244","GM0542",
"22151783","25516","GM1659","1805598960000"
"231646228","34171","GM0882","1001733035000"
"111527777","37098","GM0416","1001722311000"
"60484792","35243","GM1621","1817291295000"
"142082226","32064","GM0022","1009911339000"
"3663639","25207","GM0545","1002008269000"
"61769470","32728","GM0080","1001903664000"
"292140280","26226","GM0546","1002311112000"
"111792390","38521","GM1916",
"311864748","30046","GM0995","1005024249000"
"81658932","24482","GM1640","1816963228000"
"281593175","29800","GM0327","1002508667000"
"2853227","31912","GM0733","1001486998000"
"59353125","37823","GM1705","1809255832000"
"71983279","30853","GM0553","1002528198000"
"46477807","36828","GM0262","1813647320000"
"181811394","25473","GM0809","1003067841000"
"581818661","28617","GM0024","1009962475000"
"121902319","39485","GM1641","1816963253000"
"37649839","30349","GM0556","1001320257000"
"202214754","32664","GM0935","1001737442000"
"22638435","37471","GM1663","1009772443000"
"142082226","33125","GM0025","1009911339000"
"421781665","23294","GM0420","1001516826000"
"31687586","29842","GM1908","1001612943000"
"39462060","41121","GM0119","1806299046000"
"101752291","36436","GM1842","1812579410000"
"10502380","35710","GM1731","1806300449000"
"541872553","30656","GM1709","1805329316000"
"1567982","36632","GM1955","1813585879000"
"44344554","21431","GM0944","1001683032000"
"6469186",,"GM0425",
"161676310","33600","GM1740","1807287684000"
"21884287",,"GM0643",
"81905231","33458","GM0946","1001113896000"
"491651325","24713","GM0356","1002313546000"
"181766731","26403","GM0569","1816172638000"
"341951842","31196","GM0267","1001831197000"
"222062571","40319","GM1695","1803093007000"
"241658731","25983","GM1699","1806300619000"
"482191910","26440","GM0171","1001891984000"
"162008839","27985","GM0575","1002528381000"
"321630946","34729","GM0576","1002528319000"
"361827039","25248","GM0951","1001729469000"
"292140280","38899","GM0579","1002311112000"
"182158371","34584","GM0823","1001172724000"
"232208697","26989","GM0824","1001172736000"
"132170319","33197","GM1895","1821479490000"
"532190243","22938","GM0269","1001831203000"
"56675377","32363","GM0173","1001255861000"
"502121442","34399","GM1773","1001932603000"
"9385564","22496","GM0881","1001730812000"
"412165553","36871","GM1586","1813586008000"
"44684937","22438","GM0826","1001326132000"
"502107447","23566","GM0085","1002017891000"
"151953643","39007","GM0431","1002014294000"
"91752580","26028","GM0432","1001516905000"
"91964123","31946","GM0086","1001950149000"
"82056995","37907","GM0828","1001160849000"
"142049400","34946","GM0584","1001877367000"
"82063172","36780","GM1509","1813587219000"
"51738676","33532","GM0437","1001900687000"
"201760914",,"GM0644",
"481953032","26937","GM1734","1809032375000"
"47677148","35435","GM0590","1001919775000"
"201658123","21320","GM1894","1821535821000"
"56445072","38751","GM0439","1001801582000"
"321830509","37873","GM0273","1001831227000"
"182100303","25053","GM0177","1809249145000"
"24476489","24338","GM0703","1001598843000"
"121650034","30749","GM0274","1001202698000"
"1282073","38004","GM0275","1001202637000"
"28872612","31352","GM0340","1001104500000"
"421705862","40741","GM0597","1006825515000"
"111610341","33952","GM1742","1001584169000"
"17628770","31165","GM1669","1816963265000"
"61537397","31636","GM0957","1816963186000"
"481540878","39382","GM1674","1001522644000"
"301705205","27671","GM0840","1001522668000"
"60330884","28858","GM0441","1823646518000"
"541597226","38050","GM0279","1001104469000"
"6116978","23681","GM0606","1002539780000"
"462033548","23540","GM0088","1002017428000"
"2819606","22562","GM0844","1001709239000"
"122036437","32166","GM0962","1001730472000"
"272070284",,"GM0608",
"24726581","28097","GM0965","1001737168000"
"561651879","21660","GM1702","1802351724000"
"121791119","39441","GM0845","1001709197000"
"1395676","40795","GM0846","1001709215000"
"441717790","29505","GM0610","1001921265000"
"5681239","29722","GM0040","1001903433000"
"231593303","34543","GM1714","1811046321000"
"10508761","21462","GM0090","1001022799000"
"11628189","38312","GM0342",
"242166316","21622","GM0847","1001600345000"
"42169539","31060","GM0848","1001902921000"
"15694507",,"GM0612","1823890478000"
"935671","26139","GM0037","1001374564000"
"131595792","24378","GM0180",
"32219546","29758","GM0532","1004620732000"
"481860842","34909","GM0851","1805329419000"
"7448760","24145","GM1708","1809249066000"
"53665912","34861","GM1904","1823214527000"
"431953013","22905","GM0617","1001877422000"
"421653477","23448","GM0715","1810965148000"
"5647867","22715","GM0448","1002000155000"
"3548366","29957","GM1525","1814927233000"
"131986719","33998","GM0716","1001726006000"
"680004","23734","GM0281","1001101857000"
"32696202","38194","GM0855","1001172773000"
"141589170","27560","GM0183","1002172859000"
"51692714","36239","GM1700","1001584170000"
"301666719","30704","GM1730","1806298649000"
"2472777","31592","GM0737","1001905776000"
"102263375",,"GM0282",
"19433560","37613","GM0856","1001160928000"
"382242419","26536","GM0450","1001999321000"
"32291858","40702","GM0451","1001900651000"
"471893515","33357","GM0184","1001892009000"
"251670300","32976","GM1581","1814994386000"
"161914996","39606","GM0994","1001910760000"
"351634883","36195","GM0858","1001902933000"
"60446038","32921","GM0345","1001104470000"
"5982766","22602","GM0717","1805307631000"
"492182384","29116","GM0860","1001160953000"
"482173060","30186","GM0861","1001902957000"
"251945316","38811","GM0453","1002587439000"
"54364892","25285","GM0983","1001567834000"
"60262744","39557","GM0984","1001567731000"
"1675117","38483","GM0620","1062000561000"
"6116978","30793","GM0622","1002539780000"
"37699076","27845","GM0048","1001374588000"
"57639693","27711","GM0718","1001710369000"
"41693646","22144","GM0986","1001731361000"
"4640632","35396","GM0626","1001797621000"
"10507952","30397","GM0285","1001299967000"
"34423267","37665","GM0865","1001709240000"
"362174090","35025","GM0866","1001902982000"
"261873054","29448","GM0867","1003067889000"
"151956746","23854","GM0627","1001998389000"
"431780352","32273","GM0289","1001104536000"
"141826381","40204","GM0629","1001797621000"
"20645788","32026","GM0852","1008340560000"
"411684491","40980","GM0988","1001116046000"
"38371079","24103","GM0870","1805314714000"
"31703272","35895","GM0668","1001103465000"
"231994310","31991","GM1701","1806298844000"
"522098722","36327","GM1783",
"481704527","29037","GM0098","1002072117000"
"592160050","34694","GM0614","1004999459000"
"321774091","31127","GM0189","1001584182000"
"55657128","24056","GM0296","1001096874000"
"41657803","22675","GM1696","1810115013000"
"561992169","25942","GM0352","1002691760000"
"7669994","26666","GM0294","1001974658000"
"191687231","32470","GM0873","1805329456000"
"4458826","39172","GM0632","1001721860000"
"221994567","21391","GM1690","1806292222000"
"292161289","21356","GM0874","1002707718000"
"49675616","27115","GM0479","1003148889000"
"161676310","32790","GM0297","1807287684000"
"262273306","28231","GM0473","1001999266000"
"431723796","35858","GM0050","1006462455000"
"242174937","28557","GM0355","1002692016000"
"2634666",,"GM0476",
"71952436","28493","GM0637","1001527927000"
"142082226","37541","GM0056","1009911339000"
"2657027","36154","GM0879","1805329468000"
"53692375","36962","GM0301","1813584620000"
"51483294","24016","GM1896","1809249182000"
"31678251","39296","GM0642","1002118890000"
"401747134","33731","GM0193","1001900249000"
"131735203","24259","GM1924","1823658727000"
"591952644","27268","GM1927","1823648552000"
"382077623","25698","GM0363","1002564440000"
"51546770","23895","GM1921",
"22071782","38936","GM0599","1001876387000"
"121785175","129780","GM1931","1823953026000"
"6246622","129864","GM1930","1823890478000"
"22440214","14557","PV20","1001587924000"
"55378210","14866","PV21","1006203243000"
"56387239","15185","PV23","1001825100000"
"61673630","15632","PV24","1001932822000"
"44667438","16071","PV25","1001737430000"
"422043498","16317","PV26",
"24460435","16412","PV27","1001003124000"
"221853294","16771","PV28","1001900328000"
"59402109","17166","PV29","1001797864000"
"131970772","18166","PV30","1001710230000"
"481695372",,"WS14","1802139097000"
"311875200",,"WS07","1001569739000"
"14696697",,"WS12","1813766928000"
"371566599","21099","WS24","1812296473000"
"7358572",,"WS22","1812566762000"
"1314685",,"WS10","1001708971000"
"54677919",,"WS30","1855566036000"
"40620890",,"WS01","1805145953000"
"21767759",,"WS25","1813361576000"
"432129932",,"WS16","1808393029000"
"4691397",,"WS15","1802305556000"
"44467692",,"WS18","1808373894000"
"9689427",,"WS02",
"51595840",,"WS13","1810912314000"
"18664359",,"WS11","1812361155000"
"29683349",,"WS27","1850108275000"
"6513549",,"WS28",
"331835633",,"WS29","1853261179000"
"481750102",,"WBL",
"5671631",,"WS20","3321640840000"
"331691324",,"GR0001",
"72240513",,"GR0005","1804302285000"
"141781822",,"GR0010",
"442166465",,"GR0015",
"978643",,"GR0022",
"161676310",,"GR0026","1807287684000"
"461895911",,"GR0240",
"582744778",,"GR0251",
"481719747",,"GR0400",
"442013547",,"GR0448",
"58714273",,"GR0471",
"57688373",,"GR0472",
"61711067",,"GR0494",
"341615719",,"GR0520",
"291995940",,"GR0588",
"161886824",,"GR0617",
"9546172",,"GR0624",
"6236577",,"GR0640",
"6009372",,"GR0044","1803316732000"
"42371165",,"GR0660",
"452105107",,"GR0669","1823289552000"
"16392151",,"GR0084",
"132007518",,"GR0695",
"561785620",,"GR0698",
"35421332",,"GR0700","1851972299000"
"5242405","117611","GR0701","1001584157000"
"401616862",,"GR0703","1823540388000"
"6648024",,"GR0098",
"152145789",,"GR0638",
"251870755",,"GR0705","1852070706000"
"18722105",,"GR0708",
"39720503",,"GR0713",
"14459864",,"GR0714","1823662330000"
"5616215",,"GR0603",
"292140280",,"GR0691","1002311112000"
"5697807",,"GR0616",
"412087822",,"GR0637",
"511784775",,"GR0823",
"441589314",,"GR0679",
"391981746",,"GR0619",
"301984341","1",,"2815051232000"
"21505975","312",,
"41335830","704",,"1003214345000"
"59458487","1924",,
"251903415","18595",,"1815051037000"
"51",,,
"562333",,,
"607342",,,
"717450",,,
"733797",,,
"751297",,,
"757587",,,
"938615",,,
"1062923",,,
"1072217",,,
"1079828",,,
"1086724",,,
"1199555",,,
"1312137",,,
"1396118",,,
"1465693",,,
"1495183",,,
"1511167",,,
"1578113",,,
"1582320",,,
"1582806",,,
"1583230",,,
"1599000",,,
"1605571",,,
"1666095",,,
"1670961",,,"4000000034000"
"1675631",,,
"1693986",,,
"1709977",,,
"1722059",,,
"1732766",,,
"1852360",,,
"1872892",,,
"1955278",,,
"1989076",,,
"2008998",,,
"2014752",,,
"2018267",,,
"2100393",,,
"2100708",,,
"2202681",,,
"2247886",,,
"2276130",,,
"2497574",,,
"2519981",,,
"2560876",,,
"2577670",,,
"2601631",,,
"2620597",,,
"2645156",,,
"2649726",,,
"2736087",,,
"2744170",,,
"2774529",,,
"3014117",,,
"3468113",,,
"3560654",,,
"3577175",,,
"3671989",,,
"3696147",,,
"3710536",,,
"3769312",,,
"3814225",,,
"3845482",,,
"3963244",,,
"4068054",,,
"4271154",,,
"4396285",,,
