"tendernedId","almanakId","cbsId","oin_nummer"
"4443194",,,"1804770694000"
"4502576",,,"1001732304000"
"4559656",,,
"4572068",,,"3412165930000"
"4639370",,,
"4657440",,,
"4659059",,,
"4665288",,,
"4695380",,,
"4714906",,,
"4759625",,,
"4792062",,,
"4813580",,,
"4903722",,,
"5066120",,,
"5246299",,,
"5351099",,,
"5366128",,,
"5407590",,,
"5458837",,,
"5471160",,,
"5518944",,,
"5524633",,,
"5540104",,,
"5545887",,,
"5671673",,,
"5679391",,,
"5729359",,,
"5901240",,,
"5910447",,,"1003227406000"
"5915154",,,
"5953591",,,
"6225881",,,
"6453994",,,
"6693716",,,
"6698781",,,
"6709099",,,
"7671490",,,"1823644510000"
"7706712",,,
"8519951",,,
"8636600",,,
"8672720",,,"1003214400000"
"8755923",,,
"9428925",,,
"9514892",,,
"9628023",,,
"9655294",,,
"9672141",,,
"9675563",,,
"9741962",,,
"9749624",,,
"10371184",,,
"10421762",,,
"10653765",,,
"10674506",,,
"10706998",,,
"10723942",,,
"11406997",,,
"11514685",,,
"11532747",,,"2003214436001"
"11591459",,,
"11644412",,,
"11668421",,,
"11675464",,,
"11692796",,,
"11790842",,,
"11798218",,,
"11819272",,,
"11852939",,,
"11965552",,,
"11998501",,,"1814990770000"
"12024663",,,"1003214369000"
"12034981",,,
"12090733",,,
"12375365",,,
"12475547",,,
"12532943",,,
"12533482",,,
"12565995",,,
"12629279",,,"1822312888000"
"12639821",,,
"12689638",,,
"12729449",,,
"13347689",,,
"13453767",,,
"13468653",,,
"13470603",,,
"13523000",,,
"14286646",,,
"14519066",,,
"14754448",,,
"14755569",,,
"14794662",,,
"15497329",,,
"15747246",,,
"15825140",,,
"16650689",,,
"16714282",,,
"16725120",,,
"17468464",,,
"17681849",,,
"17702122",,,
"17740517",,,
"17742705",,,
"17802656",,,
"18472185",,,
"18696379",,,
"18758307",,,
"18824099",,,
"19637402",,,"1003227522000"
"19664070",,,
"19721020",,,
"19727801",,,
"19813295",,,
"20771802",,,
"21372421",,,
"21382835",,,
"21411034",,,
"21596262",,,
"21599859",,,
"21727027",,,
"21730284",,,
"21868710",,,"1816076790000"
"21996427",,,
"22041482",,,
"22093931",,,
"22149786",,,
"22193649",,,
"22296571",,,"1810207357000"
"22443872",,,
"22483169",,,
"22549026",,,
"22591624",,,
"22667073",,,
"22669292",,,
"22670499",,,
"23372906",,,
"23419404",,,
"23428595",,,
"23461608",,,
"23496909",,,
"23531077",,,
"23556417",,,
"23661632",,,
"23670183",,,
"23742563",,,
"24495061",,,
"24576252",,,
"24726645",,,
"25473568",,,
"25525410",,,
"25562789",,,
"25638009",,,
"25709719",,,
"25729242",,,
"25737522",,,
"25740372",,,
"25766987",,,
"26516210",,,
"26641958",,,
"26682388",,,
"26714033",,,
"26768382",,,
"27520809",,,
"27675163",,,
"27711024",,,
"28663290",,,
"28674552",,,
"28694649",,,
"28750532",,,
"28759471",,,
"28771201",,,
"29374997",,,
"29475550",,,
"29737597",,,
"30397388",,,
"30562039",,,
"30711793",,,
"30719207",,,
"30722381",,,
"30744292",,,
"31499611",,,
"31575173",,,
"31672859",,,
"31682635",,,"1852259190000"
"31685640",,,
"31715445",,,
"31731535",,,
"31740486",,,
"31744066",,,
"31744563",,,
"31783389",,,
"31802094",,,
"31802620",,,
"31833604",,,
"31881164",,,"1801089566000"
"31890455",,,
"31929878",,,
"31938551",,,
"32015666",,,
"32017081",,,
"32047942",,,
"32177155",,,
"32216239",,,
"32375963",,,
"32397648",,,
"32443131",,,
"32657489",,,
"32666710",,,
"33453065",,,
"33491655",,,
"33566715",,,
"33626331",,,
"33654438",,,
"33738170",,,
"33768739",,,
"33830925",,,
"34434939",,,
"34484033",,,
"34676550",,,
"34706346",,,
"35398440",,,
"35511053",,,
"35641306",,,
"35750479",,,
"35752606",,,
"35753416",,,
"35755867",,,
"36343288",,,
"36661387",,,
"36775286",,,
"36788065",,,
"37377994",,,
"37460966",,,
"37648401",,,
"37691805",,,
"37731875",,,
"38562298",,,
"38660910",,,
"38704749",,,
"38735421",,,
"38755457",,,
"39554742",,,
"39645934",,,
"39657867",,,
"39680971",,,
"39689153",,,
"39689945",,,
"39707868",,,
"40480500",,,
"40505300",,,
"40653765",,,
"40654270",,,
"40660921",,,
"40678403",,,
"40683985",,,
"40698779",,,
"40704888",,,"4000000011000"
"41407676",,,
"41506775",,,
"41625119",,,"1003214345000"
"41637412",,,
"41638054",,,"1006033404000"
"41644654",,,
"41647282",,,
"41649935",,,"1824143826000"
"41680548",,,
"41690710",,,
"41698629",,,
"41711895",,,
"41723948",,,
"41739529",,,
"41774040",,,
"41786115",,,
"42058354",,,
"42076686",,,
"42360369",,,
"42478353",,,
"42654732",,,
"42719357",,,
"42737821",,,
"43488710",,,
"43499856",,,
"43686075",,,
"43707983",,,
"43742166",,,
"44368419",,,
"44396758",,,
"44474057",,,
"44501458",,,
"44637073",,,
"44697458",,,
"44701771",,,
"44723009",,,
"44751899",,,
"45502748",,,
"45709278",,,
"45729814",,,
"46516622",,,
"46523827",,,
"46735826",,,
"46751740",,,
"47467634",,,
"47477148",,,
"47713034",,,
"47727860",,,
"48313223",,,
"48391788",,,
"48440281",,,
"48467678",,,
"48473353",,,
"48482706",,,
"49509040",,,
"49537505",,,
"49651095",,,
"49660375",,,
"49667780",,,
"49690945",,,
"50281308",,,
"50452602",,,
"50487126",,,
"50504502",,,
"50661165",,,
"50665968",,,
"50686124",,,
"50700188",,,
"50704255",,,
"50744930",,,
"51502082",,,
"51549268",,,
"51633259",,,
"51661614",,,
"51666152",,,
"51673872",,,
"51704052",,,
"51713719",,,
"51720563",,,
"51735914",,,
"51748938",,,
"51822384",,,
"52049168",,,
"52412501",,,
"52447701",,,
"52538798",,,
"52668912",,,
"52683150",,,
"52774427",,,"1821702622000"
"52784223",,,
"52789986",,,
"53367972",,,
"53382879",,,
"53465432",,,
"53480919",,,"1823770151000"
"53489385",,,"1002128032000"
"53688887",,,
"53714399",,,
"53715032",,,
"54385591",,,
"54452213",,,
"54469303",,,
"54482385",,,
"54494424",,,
"54675975",,,
"54699017",,,
"54708018",,,
"54719142",,,
"54743224",,,
"55355916",,,
"55477829",,,
"55663737",,,
"55753437",,,
"56385074",,,
"56458153",,,
"56465733",,,
"56492684",,,
"56564139",,,
"56685899",,,
"56698522",,,
"56711517",,,
"56756550",,,
"56792874",,,
"57366058",,,
"57386394",,,
"57490353",,,
"57589618",,,
"57651992",,,
"57653752",,,
"57714206",,,
"57734595",,,
"58268865",,,
"58522675",,,
"58639176",,,
"58668320",,,"1811336487000"
"58668778",,,"1812483297000"
"58725631",,,
"58784001",,,
"59331496",,,
"59459593",,,
"59493098",,,
"59526163",,,
"59809972",,,
"60457570",,,"1802767448000"
"60486555",,,
"60486840",,,
"60527908",,,
"61623281",,,
"61644157",,,
"61674612",,,
"61687812",,,
"61692057",,,
"61782715",,,
"61813089",,,
"61874529",,,
"61893307",,,
"61944950",,,
"61959637",,,
"62041404",,,
"62165358",,,
"62171523",,,
"71596982",,,
"71609732",,,
"71663234",,,"1002220647000"
"71725082",,,
"71970850",,,
"71999689",,,
"72094018",,,
"72116967",,,
"81541938",,,
"81592885",,,
"81632927",,,"1003214394000"
"81681550",,,
"81692662",,,
"81696165",,,
"81767439",,,
"81781884",,,
"81785084",,,
"81903679",,,
"81949125",,,
"81978791",,,
"82067183",,,
"82085080",,,
"82094205",,,
"82097751",,,
"82180902",,,
"82186077",,,
"82238573",,,
"82297264",,,
"91580572",,,
"91641584",,,
"91773050",,,
"91782062",,,
"91861058",,,
"92062550",,,
"92087566",,,
"92126296",,,
"92181599",,,
"92354763",,,
"101692221",,,
"101708407",,,
"101714670",,,
"101717946",,,
"101747228",,,
"101764759",,,
"101802647",,,
"101910244",,,
"101967906",,,
"102001459",,,
"102072662",,,
"102084239",,,
"102115438",,,
"102183628",,,
"102197573",,,
"111590197",,,
"111610808",,,
"111658545",,,
"111666361",,,
"111667634",,,"1001900584000"
"111668359",,,"1816076790000"
"111720547",,,"1001915794000"
"111780590",,,
"111935673",,,
"111935850",,,
"112017044",,,
"112210117",,,
"112291442",,,
"112331432",,,
"121638882",,,
"121687893",,,
"121712928",,,
"121769366",,,
"121857358",,,
"121864294",,,
"121876576",,,
"122063615",,,
"122154657",,,"1001902854000"
"131752069",,,
"131878319",,,
"131880212",,,
"131960124",,,
"131990869",,,
"132063990",,,
"132081902",,,
"132125978",,,
"132194383",,,
"132553157",,,
"141566897",,,
"141603727",,,
"141696649",,,
"141696672",,,
"141698537",,,
"141772198",,,
"141796547",,,
"141799861",,,
"141813999",,,
"142058644",,,
"142078538",,,
"142155573",,,
"142161529",,,
"151539485",,,
"151587353",,,
"151631971",,,
"151640909",,,
"151660928",,,
"151683036",,,
"151721349",,,
"151733690",,,"1003214369000"
"151805768",,,
"151806378",,,
"151930849",,,
"152001769",,,
"152006451",,,"1823770151000"
"152013677",,,
"152055887",,,
"152129167",,,
"152182772",,,
"152192625",,,
"152210065",,,
"152224523",,,
"152304329",,,
"152493350",,,"1852981806000"
"152528268",,,
"161596305",,,
"161601578",,,"1001326065000"
"161639497",,,
"161705716",,,
"161870503",,,
"161955419",,,
"162058887",,,
"162121478",,,
"162124092",,,
"162175277",,,"1806381176000"
"162375620",,,
"171631515",,,
"171802770",,,"1852462578000"
"171814962",,,
"171868257",,,
"171891852",,,
"171929098",,,
"171961979",,,
"171999657",,,
"172069770",,,
"172133925",,,
"172143209",,,
"172655029",,,
"181551706",,,
"181621408",,,
"181695213",,,"1853370400000"
"181707643",,,
"181829102",,,"1852256450000"
"181919430",,,
"181959824",,,
"182049362",,,
"182115457",,,
"182137972",,,
"182192175",,,
"182282261",,,
"182736717",,,
"191582178",,,
"191745967",,,
"191800867",,,
"191868085",,,
"191972564",,,
"192007540",,,
"192008715",,,
"192089276",,,
"192100531",,,
"192112175",,,
"192125297",,,
"192189795",,,
"192902079",,,
"201579347",,,
"201683987",,,
"201705631",,,
"201722712",,,
"201791857",,,
"201802958",,,
"201809692",,,
"201842937",,,
"201862738",,,
"201877363",,,
"201910732",,,
"202044728",,,
"202133481",,,
"202190579",,,
"202206775",,,"1001937194000"
"211567350",,,"1813648762000"
"211586097",,,
"211640241",,,
"211645843",,,
"211658528",,,"4000000044000"
"211680420",,,
"211739341",,,
"211752723",,,
"211801115",,,
"211813611",,,
"211898033",,,"1810264481000"
"211918031",,,
"211923141",,,
"211923254",,,
"211946370",,,
"212115437",,,
"212206435",,,
"212229229",,,"1853026786000"
"221543670",,,
"221617327",,,
"221645423",,,
"221695471",,,
"221778972",,,
"221803338",,,
"221822144",,,
"221824484",,,
"221902944",,,
"221909103",,,"1002308836000"
"221959283",,,
"222048093",,,
"222072340",,,
"222085721",,,
"231561964",,,
"231670847",,,
"231675315",,,
"231695113",,,
"231699546",,,
"231949269",,,
"231960634",,,
"231983654",,,
"232048602",,,
"232166653",,,
"241635471",,,
"241649082",,,
"241674501",,,
"241707479",,,
"241734625",,,
"241800562",,,
"241896524",,,
"241900742",,,
"241947272",,,
"241957482",,,
"241976664",,,
"241981513",,,
"241988079",,,
"241999247",,,
"242084510",,,
"242097446",,,
"242147869",,,
"242214866",,,
"242221923",,,
"242263375",,,
"242668468",,,
"242766693",,,
"251649446",,,
"251668434",,,
"251702723",,,
"251882692",,,
"252056395",,,
"252057548",,,
"252088690",,,
"252767108",,,"1818523918000"
"261541025",,,
"261564752",,,
"261664089",,,
"261710040",,,
"261739257",,,
"261747561",,,
"261755964",,,
"261776181",,,
"261778818",,,
"261881072",,,"1806511588000"
"261887363",,,
"261961153",,,
"262060268",,,
"262061214",,,
"262096744",,,
"262103586",,,
"262149085",,,
"262275926",,,
"262613766",,,
"271574282",,,
"271587757",,,
"271604890",,,
"271667181",,,
"271786281",,,"1803670114000"
"271787023",,,
"271799445",,,
"271831245",,,
"271880387",,,"1856305765000"
"271891079",,,
"281751135",,,
"281756084",,,
"281871642",,,"1002179908000"
"282030931",,,
"282073566",,,
"282261342",,,"1821693992000"
"291548056",,,
"291659727",,,
"291744916",,,
"291805303",,,
"291855282",,,
"291856362",,,
"291972690",,,
"292078231",,,
"292239824",,,
"292317389",,,
"292411655",,,
"301542540",,,"4000000018000"
"301596217",,,
"301813656",,,
"301905227",,,
"301959801",,,
"302018407",,,
"302162060",,,
"302225622",,,
"302458391",,,
"311557400",,,
"311643727",,,
"311661269",,,
"311679421",,,
"311713215",,,
"311724175",,,
"311726144",,,
"311795909",,,
"311959562",,,
"311995802",,,
"312058552",,,
"312167192",,,
"312194834",,,
"312227339",,,
"312259573",,,
"321706578",,,
"321770422",,,
"321787224",,,
"321813337",,,
"321924422",,,
"321968411",,,
"321976870",,,
"321982273",,,
"321986916",,,
"322028428",,,
"322055481",,,
"322107389",,,
"322111867",,,
"322114801",,,
"322179743",,,
"322263862",,,
"322333191",,,
"331553790",,,
"331569381",,,
"331659186",,,"4000000071000"
"331684771",,,
"331883283",,,
"331903745",,,
"332065202",,,
"332069890",,,
"332073695",,,
"332079061",,,
"332156876",,,
"332187949",,,
"332188652",,,
"332188917",,,
"332265747",,,"1817922593000"
"332432839",,,
"341563870",,,
"341724696",,,
"341840135",,,
"341845219",,,
"341875157",,,
"341983442",,,
"341992828",,,
"342024633",,,
"342145003",,,
"342150400",,,
"351723916",,,
"351795123",,,
"351905228",,,
"351906154",,,
"351922424",,,
"351960999",,,
"351981909",,,
"351988721",,,
"352037011",,,
"352054435",,,
"352062623",,,
"352063635",,,
"352273619",,,
"352318973",,,
"361574066",,,
"361633343",,,"1001737430000"
"361694062",,,
"361742059",,,
"361809401",,,
"361814639",,,
"361918412",,,
"361982865",,,
"362010070",,,
"362063392",,,
"362069499",,,
"362087152",,,
"362170520",,,
"362171850",,,
"362176269",,,
"362222947",,,
"362230250",,,
"371707549",,,
"371807110",,,
"371882697",,,
"371899663",,,
"371979323",,,
"372061297",,,"1001509822000"
"372090991",,,
"372128426",,,
"372172063",,,
"372829938",,,
"381590125",,,
"381687890",,,
"381738089",,,
"381741588",,,
"381790440",,,
"381833422",,,
"381877228",,,
"381895653",,,
"381910534",,,"1001731105000"
"381933542",,,
"381962604",,,
"382062369",,,"1009301914000"
"382161186",,,
"382631524",,,
"382705867",,,
"391601842",,,
"391650280",,,
"391655211",,,
"391751468",,,
"391775752",,,
"391857486",,,
"391893965",,,
"392202738",,,
"392219761",,,
"401545781",,,
"401664319",,,
"401758869",,,
"401942195",,,
"401967417",,,
"402041016",,,
"402118603",,,
"402137059",,,"1001876387000"
"402154957",,,
"402225824",,,
"402297103",,,
"411680550",,,
"411735318",,,
"411753156",,,
"411768430",,,
"411823388",,,
"411877460",,,
"411904371",,,
"411935780",,,
"411976298",,,
"412076222",,,
"412108079",,,
"412128518",,,
"412149088",,,"1001903548000"
"412151249",,,
"412239709",,,
"412283596",,,"1812181967000"
"421677073",,,
"421683503",,,
"421778772",,,
"421847029",,,
"421890030",,,
"421952199",,,
"422001134",,,
"422055482",,,
"422075910",,,
"422084437",,,
"422159821",,,
"422172688",,,
"422190989",,,
"422282306",,,
"431558244",,,"1822312888000"
"431575409",,,
"431579088",,,
"431637911",,,
"431677658",,,
"431759209",,,
"431762817",,,
"431832802",,,
"431870158",,,
"431975874",,,
"432084726",,,
"432120940",,,
"432191537",,,
"432274284",,,
"432378811",,,
"441758948",,,
"441778951",,,
"441796826",,,"1807450108000"
"441886388",,,
"441960466",,,
"442104261",,,
"442239720",,,
"442270281",,,
"451634409",,,
"451760013",,,
"451927574",,,"1819754444000"
"452003139",,,
"452043112",,,
"452072914",,,
"452081670",,,
"452112899",,,"1821609233000"
"452163178",,,
"452230172",,,
"452380892",,,
"461578167",,,"1001935823000"
"461683563",,,
"461770445",,,
"461859204",,,
"461966837",,,
"462015177",,,
"462342136",,,
"471574457",,,
"471576213",,,
"471654899",,,
"471736934",,,
"471769829",,,
"471901449",,,
"472072423",,,
"472148855",,,
"472183133",,,
"472213272",,,"1007083956000"
"472229444",,,
"481701763",,,
"481811292",,,
"481853567",,,
"481976835",,,
"482004453",,,
"482026118",,,
"482056380",,,"1001509937000"
"482071032",,,
"482170453",,,
"491540354",,,
"491587869",,,"1001527812000"
"491595705",,,
"491659373",,,
"491906538",,,
"491993986",,,
"492096476",,,
"501665377",,,
"501670931",,,"1820191164000"
"501682586",,,
"501690419",,,
"501722722",,,
"501878398",,,
"502035258",,,"1003214369000"
"502068230",,,"4000000044000"
"502208154",,,
"502346775",,,
"511611990",,,
"511642935",,,
"511673380",,,
"511781109",,,
"511791282",,,
"511910036",,,
"511923427",,,
"512050643",,,
"512074379",,,
"512084337",,,
"512113385",,,"1821671765000"
"512131934",,,
"521567930",,,"1001320257000"
"521693245",,,
"521718727",,,
"521863015",,,
"521903957",,,
"521977758",,,
"522141846",,,
"522154398",,,
"522165120",,,
"522186519",,,
"522275679",,,
"522683803",,,
"522697080",,,
"531654849",,,
"531693818",,,
"531756980",,,
"531815617",,,
"531887432",,,
"531914125",,,
"531969787",,,
"532027580",,,
"532068472",,,
"532115875",,,
"532146326",,,"1822546978000"
"532209718",,,
"532259254",,,
"532653597",,,
"541574175",,,
"541582858",,,
"541647144",,,
"541650449",,,
"541664994",,,
"542001303",,,
"542016276",,,
"542093764",,,
"542121161",,,
"542167829",,,
"542207445",,,"1001888730000"
"542215707",,,
"542347126",,,
"542768331",,,"1001096874000"
"551770870",,,
"551812227",,,
"551914741",,,
"552028387",,,
"552065437",,,
"552255716",,,
"552550970",,,"4000000007000"
"552600176",,,
"552705633",,,
"561642607",,,
"561724308",,,
"561865585",,,
"561900454",,,
"561959518",,,
"561963025",,,
"561984994",,,
"562032615",,,
"562081502",,,
"562129500",,,
"562146928",,,
"562290547",,,
"562312332",,,
"571574403",,,
"571588825",,,
"571588875",,,
"571676267",,,
"571750753",,,"1851630315000"
"571860435",,,
"571898325",,,
"571915927",,,
"571947380",,,
"571962110",,,
"571977528",,,
"572004841",,,
"572031672",,,
"572073269",,,
"572088447",,,
"572151434",,,
"572230167",,,
"572300580",,,
"572383345",,,"1813768068000"
"581609888",,,
"581613355",,,
"581657764",,,
"581732134",,,
"581766742",,,
"581835655",,,
"582000372",,,
"582005359",,,
"582205157",,,
"582332817",,,
"582845846",,,
"591548592",,,
"591652673",,,
"591724514",,,
"591727676",,,
"591730839",,,
"591782515",,,
"591800179",,,
"591853699",,,
"591890336",,,
"592047710",,,
"592069822",,,
"592162094",,,
"592170316",,,
"592292777",,,
"592489346",,,
