"cbsId","cbsIdCount","cbsName","cbsComment","cbsShort","cbsShortCount","cbsLong","cbsLongCount"
"GR0442","7","GGD Hart voor Brabant","GGD Hart voor Brabant","","","",""
"GR0446","7","Werkvoorzieningsschap Fryslân-West","Werkvoorzieningsschap Fryslân-West","","","",""
"GR0448","7","Atlant Groep","Atlant Groep","","","",""
"GR0458","6","Ontwikkelingsmaatschappij Midden-IJsse..","Ontwikkelingsmaatschappij Midden-IJsselmonde","","","",""
"GR0462","6","Regionale sociale dienst Alblasserwaar..","Regionale sociale dienst Alblasserwaard-oost/Vijfheerenlanden","","","",""
"GR0466","7","Sociale Werkvoorziening Alpen a/d Rijn..","Sociale Werkvoorziening Alpen a/d Rijn..","","","",""
"GR0471","7","GGD Flevoland","GGD Flevoland","","","",""
"GR0472","7","Westrom","Westrom","","","",""
"GR0476","7","Veiligheids- en Gezondheidsregio Gelde..","Veiligheids- en Gezondheidsregio Gelderland","","","",""
"GR0485","7","GROGZ West Brabant","GROGZ West Brabant","","","",""
"GR0487","1","ISD Zuidwest-Fryslân","ISD Zuidwest-Fryslân","","","",""
"GR0494","7","Veiligheidsregio Noord Holland Noord","Veiligheidsregio Noord Holland Noord","","","",""
"GR0506","7","Diamantgroep","Diamantgroep","","","",""
"GR0508","1","Zeeland Seaports","Zeeland Seaports","","","",""
"GR0510","7","Werkvoorzieningsschap Regio Eindhoven ..","Werkvoorzieningsschap Regio Eindhoven ..","","","",""
"GR0516","3","RSD Kromme Rijn - Heuvelrug","RSD Kromme Rijn - Heuvelrug","","","",""
"GR0520","7","GGD Zuid Limburg","GGD Zuid Limburg","","","",""
"GR0528","3","Intergemeentelijke Sociale Dienst Midd..","Intergemeentelijke Sociale Dienst Midden Langstraat","","","",""
"GR0533","7","Werkvoorzieningsschap Centr. Overijsse..","Werkvoorzieningsschap Centr. Overijsse..","","","",""
"GR0539","7","GR Promen","GR Promen","","","",""
"GR0542","7","Werkvoorzieningsschap Oostelijk Zuid-L..","Werkvoorzieningsschap Oostelijk Zuid-Limburg","","","",""
"GR0587","7","OV-Bureau Groningen Drenthe","OV-Bureau Groningen Drenthe","","","",""
"GR0588","7","Veiligheidsregio Utrecht","Veiligheidsregio Utrecht","","","",""
"GR0594","7","ISD Noordoost","ISD Noordoost","","","",""
"GR0604","1","ISD Oldambt","ISD Oldambt","","","",""
"GR0613","5","ISD Kop van Noord Holland","ISD Kop van Noord Holland","","","",""
"GR0615","7","ISD Brunssum Onderbanken Landgraaf (IS..","ISD Brunssum Onderbanken Landgraaf (ISD BOL)","","","",""
"GR0617","7","Veiligheidsregio Rotterdam-Rijnmond","Veiligheidsregio Rotterdam-Rijnmond","","","",""
"GR0620","7","ISD Aa en Hunze Assen Tynaarlo","ISD Aa en Hunze Assen Tynaarlo","","","",""
"GR0621","7","Gemeenschappelijke Regeling De Drechts..","Gemeenschappelijke Regeling De Drechtsteden","","","",""
"GR0622","3","Sociale Dienst Walcheren","Sociale Dienst Walcheren","","","",""
"GR0624","4","Veiligheidsregio Zaanstreek-Waterland","Veiligheidsregio Zaanstreek-Waterland","","","",""
"GR0636","7","Veiligheidsregio Amsterdam Amstelland","Veiligheidsregio Amsterdam Amstelland","","","",""
"GR0640","7","Veiligheidsregio Kennemerland","Veiligheidsregio Kennemerland","","","",""
"GR0644","7","Veiligheidsregio Limburg Noord","Veiligheidsregio Limburg Noord","","","",""
"GR0044","6","Veiligheidsregio Haaglanden","Veiligheidsregio Haaglanden","","","",""
"GR0639","6","Veiligheidsregio Zuidoost-Brabant","Veiligheidsregio Zuidoost-Brabant","","","",""
"GR0660","6","Veiligheidsregio Zuid-Holland Zuid","Veiligheidsregio Zuid-Holland Zuid","","","",""
"GR0662","6","De Kompanjie","De Kompanjie","","","",""
"GR0663","2","Werkorganisatie DEAL-Gemeenten","Werkorganisatie DEAL-Gemeenten","","","",""
"GR0669","6","Omgevingsdienst Zuid-Holland Zuid","Omgevingsdienst Zuid-Holland Zuid","","","",""
"GR0076","4","Brandweer Zuid Limburg","Brandweer Zuid Limburg","","","",""
"GR0084","2","Groningen Seaports","Groningen Seaports","","","",""
"GR0358","5","GGD Brabant Zuidoost","GGD Brabant Zuidoost","","","",""
"GR0440","1","Sociale Werkvoorziening Zeist","Sociale Werkvoorziening Zeist","","","",""
"GR0447","5","Avalex Regionaal Reinigingsbedrijf","Avalex Regionaal Reinigingsbedrijf","","","",""
"GR0460","5","Veiligheidsregio Fryslân","Veiligheidsregio Fryslân","","","",""
"GR0461","5","Intergem. Sociale Dienst Bollenstreek","Intergem. Sociale Dienst Bollenstreek","","","",""
"GR0511","5","Werkvoorzieningschap Noordoost-Brabant","Werkvoorzieningschap Noordoost-Brabant","","","",""
"GR0518","5","Veiligheidsregio Gelderland Zuid","Veiligheidsregio Gelderland Zuid","","","",""
"GR0522","5","Regionale Dienst Openbare Gezondheidsz..","Regionale Dienst Openbare Gezondheidszorg Hollands Midden (RDOG)","","","",""
"GR0526","2","Grondbank RZG Zuidplas","Grondbank RZG Zuidplas","","","",""
"GR0544","5","Vixia","Vixia","","","",""
"GR0682","1","GR Samenwerking De Liemers","GR Samenwerking De Liemers","","","",""
"GR0695","4","Baanbrekers","Baanbrekers","","","",""
"GR0698","4","AQUON","AQUON","","","",""
"GR0700","3","Omgevingsdienst Haaglanden","Omgevingsdienst Haaglanden","","","",""
"GR0701","4","Bestuursdienst Ommen-Hardenberg","Bestuursdienst Ommen-Hardenberg","","","",""
"GR0702","4","Waddenfonds","Waddenfonds","","","",""
"GR0703","4","Orionis Walcheren","Orionis Walcheren","","","",""
"GR0710","4","RDWI Kromme Rijn Heuvelrug","RDWI Kromme Rijn Heuvelrug","","","",""
"GR0066","3","Veiligheidsregio Brabant-Noord","Veiligheidsregio Brabant-Noord","","","",""
"GR0098","2","Havenschap Moerdijk","Havenschap Moerdijk","","","",""
"GR0137","3","Samenwerkingsverband Welzijnzorg Ooste..","Samenwerkingsverband Welzijnzorg Oosterschelde Regio","","","",""
"GR0244","3","Sallcon GR","Sallcon GR","","","",""
"GR0264","3","IJmond Werkt!","IJmond Werkt!","","","",""
"GR0270","2","Werkvoorzieningsschap Avelingen Groep","Werkvoorzieningsschap Avelingen Groep","","","",""
"GR0285","3","Werkvoorzieningschap Aanvullende Arbei..","Werkvoorzieningschap Aanvullende Arbeid Venlo Eo","","","",""
"GR0340","3","GGD Hollands Noorden","GGD Hollands Noorden","","","",""
"GR0444","3","GGD Midden-Nederland","GGD Midden-Nederland","","","",""
"GR0497","3","Veiligheidsregio Midden en West-Brabant","Veiligheidsregio Midden en West-Brabant","","","",""
"GR0525","3","Veiligheidsregio Noord- en Oost-Gelder..","Veiligheidsregio Noord- en Oost-Gelderland","","","",""
"GR0552","3","Gezamelijke Brandweer","Gezamelijke Brandweer","","","",""
"GR0579","3","ISD Veluwerand","ISD Veluwerand","","","",""
"GR0605","3","ISD Optimisd","ISD Optimisd","","","",""
"GR0638","3","Veiligheidsregio Flevoland","Veiligheidsregio Flevoland","","","",""
"GR0645","3","Sociale Dienst Oost Achterhoek","Sociale Dienst Oost Achterhoek","","","",""
"GR0666","3","GR Het Plein","GR Het Plein","","","",""
"GR0676","3","Veiligheidsregio Hollands Midden","Veiligheidsregio Hollands Midden","","","",""
"GR0681","3","Werk-/Leerbedrijf NoardEast Fryslân (N..","Werk-/Leerbedrijf NoardEast Fryslân (N..","","","",""
"GR0705","3","Noaberkracht Dinkelland Tubbergen","Noaberkracht Dinkelland Tubbergen","","","",""
"GR0708","3","RAV Brabant Midden-West-Noord","RAV Brabant Midden-West-Noord","","","",""
"GR0712","3","Omgevingsdienst Midden en West-Brabant","Omgevingsdienst Midden en West-Brabant","","","",""
"GR0713","3","Omgevingsdienst Midden-Holland","Omgevingsdienst Midden-Holland","","","",""
"GR0714","3","Werkorganisatie Duivenvoorde","Werkorganisatie Duivenvoorde","","","",""
"GR0828","3","BAR-ORGANISATIE","BAR-ORGANISATIE","","","",""
"GR0834","3","Werkorganisatie CGM","Werkorganisatie CGM","","","",""
"GR0266","2","WerkSaam Westfriesland","WerkSaam Westfriesland","","","",""
"GR0829","2","Gemeenschappelijke Regeling IJsselgeme..","Gemeenschappelijke Regeling IJsselgemeenten","","","",""
"GR0830","2","Metropoolregio Rotterdam Den Haag","Metropoolregio Rotterdam Den Haag","","","",""
"GR0831","2","Gemeenschappelijke Regeling Metropoolr..","Gemeenschappelijke Regeling Metropoolregio Eindhoven","","","",""
"GR0832","2","Samenwerkingsorganisatie De Wolden Hoo..","Samenwerkingsorganisatie De Wolden Hoogeveen","","","",""
"GR0833","2","SED organisatie","SED organisatie","","","",""
"GR0835","2","Gemeenschappelijke Regeling Hart van B..","Gemeenschappelijke Regeling Hart van Brabant","","","",""
"GM1945","1","Berg en Dal","Naamswijziging per 01-01-2016","","","",""
"GM1940","1","De Fryske Marren","Naamswijziging per 01-01-2016","","","",""
"GM1942","1","Gooise Meren","Ontstaan per 01-01-2016","","","",""
"GR0861","1","AVRI","AVRI","","","",""
"GR0717","1","GB Lococensus-Tricijn (GBLT)","GB Lococensus-Tricijn (GBLT)","","","",""
"GR0857","1","Gemeenschappelijke Regeling Avres","Gemeenschappelijke Regeling Avres","","","",""
"GR0842","1","Gemeenschappelijke Regeling Jeugdhulp ..","Gemeenschappelijke Regeling Jeugdhulp Rijnmond","","","",""
"GR0845","1","Gemeenschappelijke Regeling Werkmaatsc..","Gemeenschappelijke Regeling Werkmaatschappij 8KTD","","","",""
"GR0855","1","Gemeenschappelijke Regeling Werkzaak R..","Gemeenschappelijke Regeling Werkzaak Rivierenland","","","",""
"GR0540","1","GR De Betho","GR De Betho","","","",""
"GR0684","1","GR Regio West-Brabant","GR Regio West-Brabant","","","",""
"GR0853","1","GR samenwerking Boxtel-Sint Michielsge..","GR samenwerking Boxtel-Sint Michielsgestel \'De Meierij\'","","","",""
"GR0614","1","IGSD Steenwijkerland-Westerveld","IGSD Steenwijkerland-Westerveld","","","",""
"GR0603","1","ISD Noordenkwartier","ISD Noordenkwartier","","","",""
"GR0840","1","MGR Rijk van Nijmegen","MGR Rijk van Nijmegen","","","",""
"GR0691","1","Servicepunt71","Servicepunt71","","","",""
"GR0616","1","Veiligheidsregio Drenthe","Veiligheidsregio Drenthe","","","",""
"GR0637","1","Veiligheidsregio Gooi en Vechtstreek","Veiligheidsregio Gooi en Vechtstreek","","","",""
"GR0823","1","Veiligheidsregio Groningen","Veiligheidsregio Groningen","","","",""
"GR0679","1","Veiligheidsregio Twente","Veiligheidsregio Twente","","","",""
"GR0619","1","Veiligheidsregio Zeeland","Veiligheidsregio Zeeland","","","",""
"GR0706","1","Veiligheidsregio Zuid-Limburg","Veiligheidsregio Zuid-Limburg","","","",""
"GR0719","1","Werk en Inkomen Lekstroom (WIL)","Werk en Inkomen Lekstroom (WIL)","","","",""
"GR0269","1","Werkvoorzieningsschap Kust- Duin- en B..","Werkvoorzieningsschap Kust- Duin- en Bollenstreek","","","",""
"WS30","1","Waterschap Drents Overijsselse Delta","Waterschap Drents Overijsselse Delta","","","",""
"GM0480","4","Ter Aar","","0480","7","",""
"GM0360","1","Akersloot","","0360","6","",""
"GM0483","4","Alkemade","","0483","7","Alkema 483","1"
"","","Ambt Delden","","0142","5","",""
"GM1679","4","Ambt Montfort","","1679","7","",""
"GM0306","4","Amerongen","","0306","7","",""
"GM0199","4","Angerlo","","0199","7","",""
"GM0885","4","Arcen en Velden","","0885","7","",""
"","","Avereest","","0143","5","Averee 143","1"
"GM0650","4","Axel","","0650","7","",""
"GM0144","4","Bathmen","","0144","7","",""
"GM0888","4","Beek","","0888","7","Beek 888","1"
"","","Belfeld","","0890","5","",""
"GM0206","4","Bemmel","","0206","7","Bemmel 206","1"
"GM0372","4","Bennebroek","","0372","7","",""
"","","Bergen","","0893","10","",""
"GM0207","4","Bergh","","0207","7","",""
"GM0492","4","Bergschenhoek","","0492","7","",""
"GM0493","4","Berkel en Rodenrijs","","0493","7","",""
"GM0495","4","Bleiswijk","","0495","7","Bleisw 495","1"
"GM0211","4","Borculo","","0211","7","Borcul 211","1"
"","","Born","","0897","5","Born 897","1"
"","","Brederwiede","","0194","5","",""
"","","Broekhuizen","","0898","5","",""
"GM0065","4","Dantumadeel","","0065","7","Dantum 65","1"
"GM0149","4","Denekamp","","0149","7","Deneka 149","1"
"GM0218","4","Didam","","0218","7","Didam 218","1"
"","","Diepenheim","","0151","5","",""
"GM0219","4","Dinxperlo","","0219","7","Dinxpe 219","1"
"","","Dodewaard","","0220","6","",""
"GM0315","4","Doorn","","0315","7","Doorn 315","1"
"GM0316","4","Driebergen-Rijsenburg","","0316","7","",""
"GM0902","4","Echt","","0902","7","Echt 902","1"
"","","Echteld","","0227","6","",""
"","","Egmond","","0357","5","",""
"GM0229","4","Eibergen","","0229","7","Eiberg 229","1"
"","","Elst","","0231","5","Elst 231","1"
"GM0781","4","Geldrop","","0781","7","Geldro 781","1"
"","","Geleen","","0906","5","Geleen 906","1"
"GM0237","4","Gendringen","","0237","7","Gendri 237","1"
"","","Gendt","","0238","5","",""
"","","Genemuiden","","0154","5","",""
"","","Goor","","0156","5","Goor 156","1"
"GM0239","4","Gorssel","","0239","7","",""
"","","Gramsbergen","","0157","5","",""
"","","'s-Graveland","","0390","6","",""
"GM0517","4","'s-Gravendeel","","0517","7","",""
"GM0518","4","'s-Gravenhage","","0518","7","",""
"GM0519","4","'s-Gravenzande","","0519","7","",""
"GM0240","4","Groenlo","","0240","7","Groenl 240","1"
"PV20","9","Groningen","","0014","7","Gronin 14","1"
"","","Grubbenvorst","","0912","5","",""
"GM0393","4","Haarlemmerliede c.a.","","0393","7","",""
"GM0914","4","Haelen","","0914","7","Haelen 914","1"
"","","Den Ham","","0159","5","Den Ha 159","1"
"","","Harmelen","","0318","5","",""
"","","Hasselt","","0161","5","",""
"GM1937","4","Heel","","1937","7","",""
"GM0526","4","Heerjansdam","","0526","7","",""
"","","Heino","","0162","5","",""
"GM0918","4","Helden","","0918","7","Helden 918","1"
"","","Hengelo","","0248","10","",""
"","","Heteren","","0251","5","",""
"GM0920","4","Heythuysen","","0920","7","Heythu 920","1"
"","","Holten","","0165","5","Holten 165","1"
"GM0675","4","Hontenisse","","0675","7","",""
"","","Horst","","0923","5","Horst 923","1"
"","","Huissen","","0255","5","Huisse 255","1"
"GM0256","4","Hummelo en Keppel","","0256","7","",""
"GM0925","4","Hunsel","","0925","7","",""
"","","IJsselham","","0195","5","",""
"","","IJsselmuiden","","0191","5","",""
"GM0645","4","Jacobswoude","","0645","7","",""
"GM0929","4","Kessel","","0929","7","",""
"GM0258","4","Kesteren","","0258","7","Kester 258","1"
"GM0079","4","Kollumerland c.a.","","0079","7","",""
"GM0417","4","Laren","","0417","7","Laren 417","1"
"GM0326","4","Leersum","","0326","7","",""
"","","Leidschendam","","0548","6","Leidsc 548","1"
"GM0260","4","Lichtenvoorde","","0260","7","Lichte 260","1"
"GM1673","4","Liemeer","","1673","7","",""
"GM0552","4","De Lier","","0552","7","De Lie 552","1"
"","","Limmen","","0418","6","",""
"","","Loosdrecht","","0330","6","",""
"GM0332","4","Maarn","","0332","7","Maarn 332","1"
"","","Maartensdijk","","0334","5","",""
"GM0933","4","Maasbracht","","0933","7","",""
"GM0934","4","Maasbree","","0934","7","",""
"GM0555","4","Maasland","","0555","7","",""
"","","Markelo","","0169","5","",""
"GM0993","4","Meerlo-Wanssum","","0993","7","",""
"GM0941","4","Meijel","","0941","7","",""
"GM0687","4","Middelburg","","0687","7","Middel 687","1"
"GM0814","4","Mierlo","","0814","7","",""
"GM0562","4","Monster","","0562","7","Monste 562","1"
"GM0563","4","Moordrecht","","0563","7","",""
"GM0565","4","Naaldwijk","","0565","7","Naaldw 565","1"
"","","Nederhorst den Berg","","0426","6","",""
"GM0266","4","Neede","","0266","7","",""
"GM0567","4","Nieuwerkerk aan den IJssel","","0567","7","Nieuwe 567","1"
"","","Nieuwleusen","","0170","5","Nieuwl 170","1"
"GM0529","4","Noorder-Koggenland","","0529","7","",""
"","","Nootdorp","","0577","6","",""
"GM0820","4","Nuenen c.a.","","0820","7","",""
"GM0429","4","Obdam","","0429","7","",""
"GM0174","4","Olst","","0174","7","Olst 174","1"
"GM0692","4","Oostburg","","0692","7","Oostbu 692","1"
"","","Ootmarsum","","0176","5","",""
"","","Pijnacker","","0594","6","Pijnac 594","1"
"GM0835","4","Ravenstein","","0835","7","Ravens 835","1"
"GM1661","4","Reiderland","","1661","7","",""
"GM0602","4","Rijnsburg","","0602","7","Rijnsb 602","1"
"GM0178","4","Rijssen","","0178","7","Rijsse 178","1"
"GM0603","4","Rijswijk","","0603","7","Rijswi 603","1"
"GM1670","4","Roggel en Neer","","1670","7","",""
"GM0278","4","Ruurlo","","0278","7","",""
"GM0704","4","Sas van Gent","","0704","7","",""
"GM0604","4","Sassenheim","","0604","7","Sassen 604","1"
"GM0039","4","Scheemda","","0039","7","Scheem 39","1"
"GM0607","4","Schipluiden","","0607","7","",""
"","","Schoorl","","0444","5","",""
"GM0964","4","Sevenum","","0964","7","",""
"","","Sittard","","0968","5","Sittar 968","1"
"GM1698","4","Sluis-Aardenburg","","1698","7","",""
"","","Stad Delden","","0179","5","",""
"GM0280","4","Steenderen","","0280","7","",""
"GM0181","4","Steenwijk","","0181","7","Steenw 181","1"
"GM0971","4","Stein","","0971","7","Stein 971","1"
"GM0974","4","Susteren","","0974","7","",""
"GM0975","4","Swalmen","","0975","7","Swalme 975","1"
"","","Tegelen","","0976","5","Tegele 976","1"
"GM0977","4","Thorn","","0977","7","",""
"PV26","9","Utrecht","","0344","7","Utrech 344","1"
"","","Valburg","","0283","5","Valbur 283","1"
"GM0619","4","Valkenburg","","0619","7","",""
"GM0454","4","Venhuizen","","0454","7","",""
"","","Vleuten-De Meern","","0347","5","",""
"","","Voorburg","","0624","6","Voorbu 624","1"
"GM0625","4","Voorhout","","0625","7","Voorho 625","1"
"GM0286","4","Vorden","","0286","7","Vorden 286","1"
"GM0186","4","Vriezenveen","","0186","7","Vrieze 186","1"
"GM0628","4","Warmond","","0628","7","",""
"GM0291","4","Warnsveld","","0291","7","Warnsv 291","1"
"GM0630","4","Wateringen","","0630","7","",""
"","","Weerselo","","0188","5","",""
"GM0292","4","Wehl","","0292","7","",""
"GM0558","4","Wester-Koggenland","","0558","7","",""
"","","Wijhe","","0190","5","Wijhe 190","1"
"GM0052","4","Winschoten","","0052","7","Winsch 52","1"
"GM0295","4","Wisch","","0295","7","Wisch 295","1"
"GM0466","4","Wognum","","0466","7","",""
"GM0298","4","Zelhem","","0298","7","",""
"GM1666","4","Zevenhuizen-Moerkapelle","","1666","7","",""
"","","Zwartsluis","","0192","5","Zwarts 192","1"
"PV21","4","Friesland","","","","",""
"PV22","4","Drenthe","","","","",""
"PV23","4","Overijssel","","","","",""
"PV25","4","Gelderland","","","","",""
"PV27","4","Noord-Holland","","","","",""
"PV28","4","Zuid-Holland","","","","",""
"PV29","4","Zeeland","","","","",""
"PV30","4","Noord-Brabant","","","","",""
"PV31","4","Limburg","","","","",""
"GM0248","4","Hengelo (Gld.)","","0248","2","",""
"PV24","3","Flevoland","","","","",""
"","","'s Gravenhage","Grenswijziging per 01-01-2002;. <br>- ontvangen van Leidschendam (0548),. <br>... 825 hectare met 2247 woningen en 7317 inwoners. <br>- ontvangen van Nootdorp (0577),. <br>... 231 hectare met 1018 woningen en 2743 inwoners. <br>- ontvangen van Rijswijk (ZH.) (0603),. <br>... 363 hectare met 2166 woningen en 5887 inwoners","","","Graven 518","1"
"","","'s Gravenzande","","","","Graven 519","1"
"","","'s Hertogenbosch","","","","Hertog 796","1"
"","","Hoevelaken","","0253","4","Hoevel 253","1"
"","","Middenveld","","1697","2","Midden 1697","1"
"GM0484","1","Alphen a/d Rijn","Gemeentelijke herindeling per 01-01-2014, ontvangen van:. <br>- Alphen aan den Rijn (GM0484). <br>- Boskoop (GM0499). <br>- Rijnwoude (GM1672). <br>. <br>Grenswijziging per 01-01-1991, overgegaan naar:. <br>- Nieuwkoop (GM0569),. <br>… 16 hectare met 0 woningen en 0 inwoners. <br>- Rijneveld (GM0646),. <br>… 0 hectare met 0 woningen en 0 inwoners. <br>. <br>Wijziging per 01-02-1964, ontvangen van:. <br>- Bodegraven (GM0497),. <br>… 23 hectare met 52 inwoners. <br>- Zwammerdam (GM1244),. <br>… 96 hectare met 1011 inwoners. <br>Wijziging per 01-02-1964, overgegaan naar:. <br>- Boskoop (GM0499),. <br>… 451 hectare met 510 inwoners. <br>. <br>Begindatum 01-01-1918. <br>","","","",""
"GM9999","1","Overige gemeenten","Totaal van alle gemeenten met minder dan 100 000 inwoners van het geselecteerde jaar.","","","",""
"GM0063","4","Het Bildt","","","","",""
"GM0710","4","W-nseradiel","","","","",""
"","","Ammerzoden","","0198","3","",""
"","","Bergeyk","","0749","3","",""
"","","Brakel","","0212","3","",""
"","","Budel","","0759","3","",""
"","","Diepenveen","","0152","3","",""
"","","Ferwerderadeel","","0068","3","",""
"","","Gulpen","","0913","3","",""
"","","Hedel","","0245","3","",""
"","","Heerewaarden","","0247","3","",""
"","","Kerkwijk","","0257","3","",""
"","","Lienden","","0261","3","",""
"","","Made","","1665","2","",""
"","","Maurik","","0264","3","",""
"","","Rossum","","0276","3","",""
"","","Wittem","","0990","3","",""
"","","Zevenbergen","","0878","3","",""
"","","Zuidlaren","","0136","4","",""
"GM0518","1","s-Gravenhage","","","","",""
"GM0796","1","s-Hertogenbosch","","","","",""
"WS01","2","Waterschap Groot Salland (WS)","WS = Waterschap. <br>Waterschappen zijn overheidsorganen waarop de waterschapswet van toepassing is.. <br>Onder waterschappen vallen ook hoogheemraadschappen.. <br>Ze hebben als taak om de waterhuishouding te regelen (zorgen voor droge voeten en schoon water).. <br>De indeling is voor het laatst herzien op 1 januari 2016 en telt vanaf die datum 22 waterschappen.. <br>Het gebied van een waterschap wordt niet bepaald door gemeente- of provinciegrenzen, maar door stroomgebieden of afwateringsgebieden.. <br>Dit waterschap is per 1/1/2016 opgegaan in Waterschap Drents Overijsselse Delta.","","","",""
