Instelling,Gemeente,Provincie,Aantal FTE Totaal
Gemeente Aa en Hunze,Aa en Hunze,Drenthe,164
Alescon,Assen,Drenthe,41
Gemeenschappelijke Regeling Regionale Uitvoeringsdienst Drenthe,Assen,Drenthe,111
Gemeente Assen,Assen,Drenthe,524
Gemeentelijke Kredietbank Drenthe,Assen,Drenthe,109
GGD Drenthe,Assen,Drenthe,199
Intergemeentelijke Sociale Dienst,Assen,Drenthe,103
OV-Bureau Groningen Drenthe,Assen,Drenthe,18
Provincie Drenthe,Assen,Drenthe,440
Regiopolitie Drenthe,Assen,Drenthe,1.206
RHC Drents Archief,Assen,Drenthe,20
Veiligheidsregio Drenthe,Assen,Drenthe,212
Gemeente Borger-Odoorn,Borger-Odoorn,Drenthe,164
Gemeente Coevorden,Coevorden,Drenthe,224
Gemeente De Wolden,De Wolden,Drenthe,156
EMCO-groep,Emmen,Drenthe,81
Gemeente Emmen,Emmen,Drenthe,932
Gemeente Hoogeveen,Hoogeveen,Drenthe,423
Gemeente Meppel,Meppel,Drenthe,244
Waterschap Reest en Wieden,Meppel,Drenthe,202
Werkvoorzieningsschap Reestmond,Meppel,Drenthe,14
Gemeente Midden-Drenthe,Midden-Drenthe,Drenthe,209
Gemeente Noordenveld,Noordenveld,Drenthe,207
Intergemeentelijke Sociale Dienst Noordenkwartier,Noordenveld,Drenthe,35
Gemeente Tynaarlo,Tynaarlo,Drenthe,214
Gemeente Westerveld,Westerveld,Drenthe,129
Recreatieschap Drenthe,Westerveld,Drenthe,8
Gemeente Almere,Almere,Flevoland,1.54
Veiligheidsregio Flevoland,Almere,Flevoland,179
Gemeente Dronten,Dronten,Flevoland,269
Erfgoedcentrum Nieuw Land,Lelystad,Flevoland,23
Gemeenschappelijke Gezondheidsdienst Flevoland,Lelystad,Flevoland,163
Gemeente Lelystad,Lelystad,Flevoland,567
Omgevingsdienst Flevoland en Gooi en Vechtstreek,Lelystad,Flevoland,115
Provincie Flevoland,Lelystad,Flevoland,357
Regiopolitie Flevoland,Lelystad,Flevoland,1.321
Waterschap Zuiderzeeland,Lelystad,Flevoland,253
Gemeente Noordoostpolder,Noordoostpolder,Flevoland,307
Gemeente Urk,Urk,Flevoland,114
Gemeente Zeewolde,Zeewolde,Flevoland,132
Gemeente Achtkarspelen,Achtkarspelen,Friesland,219
Gemeente Ameland,Ameland,Friesland,71
Gemeente Dantumadiel,Dantumadiel,Friesland,159
Gemeente De Friese Meren,De Friese Meren,Friesland,366
Gemeente Dongeradeel,Dongeradeel,Friesland,197
Gemeente Ferwerderadiel,Ferwerderadiel,Friesland,54
Dienst Sociale Zaken en Werkgelegenheid Noardwest Fryslan,Franekeradeel,Friesland,90
Gemeente Franekeradeel,Franekeradeel,Friesland,110
Gemeente Harlingen,Harlingen,Friesland,125
Gemeente Heerenveen,Heerenveen,Friesland,333
Gemeente Het Bildt,het Bildt,Friesland,55
Gemeenschappelijke Regeling NoardEast Fryslan (GR NEF),Kollumerland en Nieuwkruisland,Friesland,43
Gemeente Kollumerland ca,Kollumerland en Nieuwkruisland,Friesland,94
Fryske Utfieringstsjinst Miljeu en Omjouwing (FUMO),Leeuwarden,Friesland,103
Gemeente Leeuwarden,Leeuwarden,Friesland,933
Hulpverleningsdienst Fryslan,Leeuwarden,Friesland,560
"Letterhoeke (Tresoar, Frysk Histoarysk en Letterkundich Sintrum)",Leeuwarden,Friesland,52
Provincie Fryslan,Leeuwarden,Friesland,698
Regiopolitie Fryslan,Leeuwarden,Friesland,1.587
Wetterskip Fryslan,Leeuwarden,Friesland,539
Gemeente Leeuwarderadeel,Leeuwarderadeel,Friesland,51
Gemeente Littenseradiel,Littenseradiel,Friesland,64
Gemeente Menameradiel,Menameradiel,Friesland,71
Gemeente Ooststellingwerf,Ooststellingwerf,Friesland,176
Gemeente Opsterland,Opsterland,Friesland,181
Gemeente Schiermonnikoog,Schiermonnikoog,Friesland,21
Gemeenschappelijke Regeling Sociale Werkvoorziening Fryslan,Smallingerland,Friesland,84
Gemeente Smallingerland,Smallingerland,Friesland,397
Welstandszorg Hus en Hiem,Smallingerland,Friesland,9
Gemeente Sudwest Fryslan,Súdwest-Fryslân,Friesland,683
Werkvoorzieningschap Fryslan-West,Súdwest-Fryslân,Friesland,63
Gemeente Terschelling,Terschelling,Friesland,64
Gemeente Tytsjerksteradiel,Tytsjerksteradiel,Friesland,231
Gemeente Vlieland,Vlieland,Friesland,27
Gemeente Weststellingwerf,Weststellingwerf,Friesland,189
Gemeente Aalten,Aalten,Gelderland,159
Felua-groep,Apeldoorn,Gelderland,78
Gemeente Apeldoorn,Apeldoorn,Gelderland,1.149
GGD Gelre IJssel,Apeldoorn,Gelderland,170
LSOP Politie Onderwijs- en Kenniscentrum,Apeldoorn,Gelderland,1.489
Omgevingsdienst Veluwe IJssel,Apeldoorn,Gelderland,56
Regiopolitie Noord- en Oost-Gelderland,Apeldoorn,Gelderland,1.822
Veiligheidsregio Noord- en Oost Gelderland,Apeldoorn,Gelderland,348
Waterschap Vallei en Veluwe,Apeldoorn,Gelderland,421
Gelders Archief,Arnhem,Gelderland,41
Gemeenschappelijke Regeling Veiligheids- en Gezondheidsregio Gelderland-Midden,Arnhem,Gelderland,493
Gemeente Arnhem,Arnhem,Gelderland,1.496
Omgevingsdienst Regio Arnhem,Arnhem,Gelderland,106
Politieregio Gelderland-Midden,Arnhem,Gelderland,1.767
Presikhaaf Bedrijven Werkvoorziening Midden-Gelderland,Arnhem,Gelderland,104
Provincie Gelderland,Arnhem,Gelderland,1.08
Stichting Het Geldersch Landschap,Arnhem,Gelderland,46
Veiligheids- en Gezondheidsregio Gelderland-Midden/Ambulancezorg,Arnhem,Gelderland,160
Gemeente Barneveld,Barneveld,Gelderland,385
Gemeente Berkelland,Berkelland,Gelderland,234
Gemeente Beuningen,Beuningen,Gelderland,147
Gemeenschappelijke regeling Omgevingsdienst Achterhoek,Bronckhorst,Gelderland,65
Gemeente Bronckhorst,Bronckhorst,Gelderland,239
Gemeente Brummen,Brummen,Gelderland,126
Gemeente Buren,Buren,Gelderland,120
Gemeente Culemborg,Culemborg,Gelderland,198
Gemeente Doesburg,Doesburg,Gelderland,82
Erfgoedcentrum Achterhoek en Liemers 2011,Doetinchem,Gelderland,11
Gemeente Doetinchem,Doetinchem,Gelderland,459
Regio Achterhoek (samenwerkingsorgaan oost gelderland),Doetinchem,Gelderland,13
Sociaal Werkvoorzieningsschap Wedeo (werkvooz.de.oudeIjsselstreek),Doetinchem,Gelderland,45
Waterschap Rijn en IJssel,Doetinchem,Gelderland,341
Gemeente Druten,Druten,Gelderland,100
Gemeente Duiven,Duiven,Gelderland,150
Samenwerking De Liemers,Duiven,Gelderland,58
Gemeenschappelijke Regeling Regio FoodValley,Ede,Gelderland,7
Gemeente Ede,Ede,Gelderland,676
Omgevingsdienst de Vallei,Ede,Gelderland,101
Permar,Ede,Gelderland,24
Gemeente Elburg,Elburg,Gelderland,151
Gemeente Epe,Epe,Gelderland,184
Gemeente Ermelo,Ermelo,Gelderland,166
Gemeente Geldermalsen,Geldermalsen,Gelderland,140
Lander Werk & Integratie,Geldermalsen,Gelderland,39
Regio Rivierenland Avri (afval verwijdering rivierenland),Geldermalsen,Gelderland,161
Gemeente Groesbeek,Groesbeek,Gelderland,113
Gemeente Ubbergen,Groesbeek,Gelderland,62
Gemeente Harderwijk,Harderwijk,Gelderland,297
Omgevingsdienst Noord-Veluwe,Harderwijk,Gelderland,31
Regio Noord-Veluwe,Harderwijk,Gelderland,42
Sociale Dienst Veluwerand,Harderwijk,Gelderland,49
Gemeente Hattem,Hattem,Gelderland,83
Gemeente Heerde,Heerde,Gelderland,119
Gemeente Heumen,Heumen,Gelderland,91
Gemeente Lingewaal,Lingewaal,Gelderland,63
Gemeente Lingewaard,Lingewaard,Gelderland,216
Gemeente Lochem,Lochem,Gelderland,153
Gemeente Maasdriel,Maasdriel,Gelderland,95
Gemeente Montferland,Montferland,Gelderland,234
Gemeente Neder-Betuwe,Neder-Betuwe,Gelderland,104
Gemeente Neerijnen,Neerijnen,Gelderland,39
Gemeente Nijkerk,Nijkerk,Gelderland,220
Breed (werkvoorziening Nijmegen eo),Nijmegen,Gelderland,47
Gemeente Nijmegen,Nijmegen,Gelderland,1.49
GGD Regio Nijmegen,Nijmegen,Gelderland,219
Omgevingsdienst Regio Nijmegen,Nijmegen,Gelderland,91
Regionaal Openbaar Lichaam Knooppunt Arnhem Nymegen,Nijmegen,Gelderland,25
Regiopolitie Gelderland Zuid,Nijmegen,Gelderland,1.283
Veiligheidsregio Gelderland-Zuid,Nijmegen,Gelderland,346
Veiligheidsregio Gelderland-Zuid sector RAV,Nijmegen,Gelderland,176
Gemeente Nunspeet,Nunspeet,Gelderland,168
Gemeente Oldebroek,Oldebroek,Gelderland,146
Gemeente Oost Gelre,Oost Gelre,Gelderland,138
Hamelandgroep,Oost Gelre,Gelderland,58
Sociale Dienst Oost Achterhoek,Oost Gelre,Gelderland,39
Gemeenschappelijke Regeling ISWI,Oude IJsselstreek,Gelderland,29
Gemeente Oude IJsselstreek,Oude IJsselstreek,Gelderland,214
Gemeente Overbetuwe,Overbetuwe,Gelderland,251
Gemeente Putten,Putten,Gelderland,128
Gemeente Renkum,Renkum,Gelderland,205
Gemeente Rheden,Rheden,Gelderland,315
Gemeente Rozendaal,Rheden,Gelderland,12
Gemeente Rijnwaarden,Rijnwaarden,Gelderland,63
Gemeente Scherpenzeel,Scherpenzeel,Gelderland,54
Aquon,Tiel,Gelderland,160
Belastingsamenwerking Rivierenland,Tiel,Gelderland,64
Gemeente Tiel,Tiel,Gelderland,305
Omgevingsdienst Rivierenland,Tiel,Gelderland,120
Regio Rivierenland Secretariaat,Tiel,Gelderland,35
Regionaal Archief Rivierenland,Tiel,Gelderland,16
Waterschap Rivierenland,Tiel,Gelderland,701
Gemeente Voorst,Voorst,Gelderland,162
Gemeente Wageningen,Wageningen,Gelderland,235
Gemeente West Maas en Waal,West Maas en Waal,Gelderland,83
Gemeente Westervoort,Westervoort,Gelderland,83
Gemeente Wijchen,Wijchen,Gelderland,218
Gemeente Winterswijk,Winterswijk,Gelderland,149
Gemeenschappelijke Regeling Sociale Dienst Bommelerwaard,Zaltbommel,Gelderland,29
Gemeente Zaltbommel,Zaltbommel,Gelderland,131
Gemeente Zevenaar,Zevenaar,Gelderland,226
Delta Sociaal Werkvoorziening Regio Zutphen,Zutphen,Gelderland,23
Gemeenschappelijke Regeling Het Plein,Zutphen,Gelderland,81
Gemeente Zutphen,Zutphen,Gelderland,305
Gemeente Appingedam,Appingedam,Groningen,70
Volkskredietbank voor Noordoost-Groningen,Appingedam,Groningen,52
Werkvoorzieningsschap Fivelingo en omstreken,Appingedam,Groningen,17
Gemeente Bedum,Bedum,Groningen,67
Gemeente Bellingwedde,Bellingwedde,Groningen,61
Gemeente de Marne,De Marne,Groningen,71
Gemeenschappelijk Regeling Werkorganisatie DEAL-gemeenten,Delfzijl,Groningen,38
Gemeente Delfzijl,Delfzijl,Groningen,181
Intergemeentelijke Sociale Dienst Appingedam-Delfzijl-Loppersum (ISD Noordoost),Delfzijl,Groningen,39
Ivak Instituut voor Kunstonderwijs,Delfzijl,Groningen,15
Ability,Eemsmond,Groningen,17
Gemeente Eemsmond,Eemsmond,Groningen,139
Gemeenschappelijke regeling Omgevingsdienst Groningen,Groningen,Groningen,142
Gemeenschappelijke Regeling Samenwerkingsverband Noord-Nederland,Groningen,Groningen,64
Gemeenschappelijke Regeling Veiligheidsregio Groningen,Groningen,Groningen,288
Gemeente Groningen,Groningen,Groningen,2.714
Provincie Groningen,Groningen,Groningen,715
Regio Politie Groningen,Groningen,Groningen,1.774
Regionaal Historisch Centrum Groninger Archieven,Groningen,Groningen,37
Waterschap Noorderzijlvest,Groningen,Groningen,281
Gemeente Grootegast,Grootegast,Groningen,91
Gemeente Haren,Haren,Groningen,143
Gemeente Hoogezand-Sappemeer,Hoogezand-Sappemeer,Groningen,238
Werkvoorzieningsschap Trio-bedrijven,Hoogezand-Sappemeer,Groningen,40
Gemeente Leek,Leek,Groningen,119
Novatec,Leek,Groningen,15
Gemeente Loppersum,Loppersum,Groningen,63
Gemeente Marum,Marum,Groningen,49
Gemeente Menterwolde,Menterwolde,Groningen,76
Algemene Muziekschool Oost-Groningen,Oldambt,Groningen,9
Gemeente Oldambt,Oldambt,Groningen,315
Synergon,Oldambt,Groningen,40
Gemeente Slochteren,Slochteren,Groningen,163
Gemeente Stadskanaal,Stadskanaal,Groningen,183
Wedeka Bedrijven,Stadskanaal,Groningen,85
Gemeente ten Boer,Ten Boer,Groningen,19
Hefpunt,Veendam,Groningen,64
Waterschap Hunze en Aa's,Veendam,Groningen,321
Gemeente Vlagtwedde,Vlagtwedde,Groningen,111
Gemeente Winsum,Winsum,Groningen,93
Gemeente Zuidhorn,Zuidhorn,Groningen,119
Gemeente Beek,Beek,Limburg,86
Gemeente Beesel,Beesel,Limburg,88
Gemeente Bergen (L),Bergen (L.),Limburg,102
Gemeente Brunssum,Brunssum,Limburg,200
Intergemeentelijke Sociale Dienst BOL (ISD BOL),Brunssum,Limburg,96
Gemeente Echt-Susteren,Echt-Susteren,Limburg,168
Gemeenschappelijke Regeling Brandweer/GHOR Zuid-Limburg,Eijsden-Margraten,Limburg,338
Gemeente Eijsden-Margraten,Eijsden-Margraten,Limburg,140
Gemeente Gennep,Gennep,Limburg,101
Gemeente Gulpen-Wittem,Gulpen-Wittem,Limburg,87
Regionale Sociale Dienst Mergelland,Gulpen-Wittem,Limburg,42
Gemeensch Reg voor Sociale Kredietverlening en Schuldhulpverlening in Limburg,Heerlen,Limburg,99
Gemeente Heerlen,Heerlen,Limburg,1.017
Regio Parkstad Limburg,Heerlen,Limburg,42
Reinigingsdiensten Rd4,Heerlen,Limburg,17
Gemeente Horst aan de Maas,Horst aan de Maas,Limburg,264
Gemeente Kerkrade,Kerkrade,Limburg,361
Gemeente Landgraaf,Landgraaf,Limburg,238
Gemeenschappelijke Regeling Reinigingsdienst Maasland,Leudal,Limburg,36
Gemeente Leudal,Leudal,Limburg,189
Gemeente Maasgouw,Maasgouw,Limburg,149
Gemeente Maastricht,Maastricht,Limburg,1.293
Provinciaal Museum Limburg,Maastricht,Limburg,33
Provincie Limburg,Maastricht,Limburg,858
Regionaal Historisch Centrum Limburg,Maastricht,Limburg,28
Regiopolitie Limburg Zuid,Maastricht,Limburg,1.855
Gemeente Meerssen,Meerssen,Limburg,89
Gemeente Mook en Middelaar,Mook en Middelaar,Limburg,57
Gemeente Nederweert,Nederweert,Limburg,100
Gemeente Nuth,Nuth,Limburg,83
"Kompas, Gemeentelijk collectief voor werk, inkomen & zorg",Nuth,Limburg,21
Gemeenten Onderbanken,Onderbanken,Limburg,51
Gemeente Peel en Maas,Peel en Maas,Limburg,266
Gemeenschappelijke Regeling MER,Roerdalen,Limburg,63
Gemeente Roerdalen,Roerdalen,Limburg,128
Belastingsamenwerking Gemeenten en Waterschappen (BsGW),Roermond,Limburg,167
Gemeente Roermond,Roermond,Limburg,466
Waterschapsbedrijf Limburg,Roermond,Limburg,142
Westrom,Roermond,Limburg,59
Gemeente Schinnen,Schinnen,Limburg,68
Gemeente Simpelveld,Simpelveld,Limburg,65
Gemeenschappelijke regeling Omnibuzz,Sittard-Geleen,Limburg,8
Gemeente Sittard-Geleen,Sittard-Geleen,Limburg,700
GGD Zuid Limburg,Sittard-Geleen,Limburg,187
GGD Zuid Limburg (GHOR),Sittard-Geleen,Limburg,8
GGD Zuid Limburg RAV,Sittard-Geleen,Limburg,186
Waterschap Roer en Overmaas,Sittard-Geleen,Limburg,133
Gemeente Stein,Stein,Limburg,115
Intergemeentelijke Milieudienst Beek/Stein/Nuth,Stein,Limburg,11
Gemeente Vaals,Vaals,Limburg,74
Gemeente Valkenburg aan de Geul,Valkenburg aan de Geul,Limburg,94
Gemeente Venlo,Venlo,Limburg,888
Regiopolitie Limburg Noord,Venlo,Limburg,1.306
Veiligheidsregio Limburg-Noord,Venlo,Limburg,494
Waterschap Peel en Maasvallei,Venlo,Limburg,175
Werkvoorzieningschap Aanvullende Arbeid Venlo eo,Venlo,Limburg,41
Gemeente Venray,Venray,Limburg,270
Gemeente Voerendaal,Voerendaal,Limburg,65
Gemeente Weert,Weert,Limburg,342
Werkvoorzieningschap Weert eo de Risse,Weert,Limburg,22
Gemeente Aalburg,Aalburg,Noord-Brabant,75
Gemeente Alphen-Chaam,Alphen-Chaam,Noord-Brabant,66
Gemeente Asten,Asten,Noord-Brabant,129
Gemeente Baarle-Nassau,Baarle-Nassau,Noord-Brabant,51
Gemeente Bergeijk,Bergeijk,Noord-Brabant,91
Gemeente Bergen op Zoom,Bergen op Zoom,Noord-Brabant,522
Gemeente Bernheze,Bernheze,Noord-Brabant,149
Gemeente Best,Best,Noord-Brabant,200
Gemeente Bladel,Bladel,Noord-Brabant,81
WVK Groep,Bladel,Noord-Brabant,35
Gemeente Boekel,Boekel,Noord-Brabant,52
Gemeente Boxmeer,Boxmeer,Noord-Brabant,184
Gemeente Boxtel,Boxtel,Noord-Brabant,212
Waterschap De Dommel,Boxtel,Noord-Brabant,387
WSD (Werkvoorzieningsschap de Dommel),Boxtel,Noord-Brabant,76
Gemeente Breda,Breda,Noord-Brabant,1.481
GGD West-Brabant,Breda,Noord-Brabant,197
Waterschap Brabantse Delta,Breda,Noord-Brabant,453
Gemeente Cranendonck,Cranendonck,Noord-Brabant,109
"Gemeenschappelijke Regeling Werkorganisatie van de Gemeenten Cuijk, Grave en Mill en Sint Hubert",Cuijk,Noord-Brabant,325
Regionaal Milieubedrijf,Cuijk,Noord-Brabant,175
Gemeente Deurne,Deurne,Noord-Brabant,171
Gemeente Dongen,Dongen,Noord-Brabant,171
Gemeente Drimmelen,Drimmelen,Noord-Brabant,136
Gemeente Eersel,Eersel,Noord-Brabant,90
Gemeenschappelijke Regeling Werkvoorzieningsschap Regio Eindhoven Ergonbedrijven,Eindhoven,Noord-Brabant,36
Gemeente Eindhoven,Eindhoven,Noord-Brabant,1.734
GGD Brabant-Zuidoost,Eindhoven,Noord-Brabant,194
GGD Brabant-Zuidoost/sector Ambulancezorg,Eindhoven,Noord-Brabant,169
Politie Brabant Zuid-Oost,Eindhoven,Noord-Brabant,2.171
Regionale Uitvoeringsdienst Zuidoost-Brabant,Eindhoven,Noord-Brabant,164
Samenwerkingsverband Regio Eindhoven,Eindhoven,Noord-Brabant,80
Veiligheidsregio Brabant-Zuidoost,Eindhoven,Noord-Brabant,385
Veiligheidsregio Brabant-Zuidoost Ambulancepersoneel,Eindhoven,Noord-Brabant,19
Belastingsamenwerking West-Brabant,Etten-Leur,Noord-Brabant,98
Gemeenschappelijke Regeling Regio West-Brabant,Etten-Leur,Noord-Brabant,25
Gemeente Etten-Leur,Etten-Leur,Noord-Brabant,281
Gemeente Geertruidenberg,Geertruidenberg,Noord-Brabant,128
Gemeenschappelijke Regeling Dienst Dommelvallei,Geldrop-Mierlo,Noord-Brabant,129
Gemeente Geldrop-Mierlo,Geldrop-Mierlo,Noord-Brabant,180
Gemeente Gemert-Bakel,Gemert-Bakel,Noord-Brabant,151
Gemeente Gilze en Rijen,Gilze en Rijen,Noord-Brabant,163
Gemeente Goirle,Goirle,Noord-Brabant,114
Gemeente Haaren,Haaren,Noord-Brabant,85
Gemeente Halderberge,Halderberge,Noord-Brabant,175
Regionaal Archief West-Brabant,Halderberge,Noord-Brabant,7
Gemeente Heeze-Leende,Heeze-Leende,Noord-Brabant,90
Atlant Groep,Helmond,Noord-Brabant,37
Gemeente Helmond,Helmond,Noord-Brabant,638
Gemeente Heusden,Heusden,Noord-Brabant,256
Streekarchief Land van Heusden en Altena,Heusden,Noord-Brabant,8
Gemeente Hilvarenbeek,Hilvarenbeek,Noord-Brabant,90
Gemeente Laarbeek,Laarbeek,Noord-Brabant,102
Gemeente Landerd,Landerd,Noord-Brabant,95
Gemeente Loon op Zand,Loon op Zand,Noord-Brabant,118
Gemeente Moerdijk,Moerdijk,Noord-Brabant,228
Havenschap Moerdijk,Moerdijk,Noord-Brabant,21
Bedrijvencentra Regio Eindhoven BV,"Nuenen, Gerwen en Nederwetten",Noord-Brabant,6
Gemeente Nuenen Gerwen en Nederwetten,"Nuenen, Gerwen en Nederwetten",Noord-Brabant,75
Gemeente Oirschot,Oirschot,Noord-Brabant,95
Gemeente Oisterwijk,Oisterwijk,Noord-Brabant,154
Gemeente Oosterhout,Oosterhout,Noord-Brabant,405
Belastingsamenwerking Oost-Brabant,Oss,Noord-Brabant,57
Gemeente Maasdonk,Oss,Noord-Brabant,41
Gemeente Oss,Oss,Noord-Brabant,569
Gemeenschappelijke Regeling Samenwerking Kempengemeenten,Reusel-De Mierden,Noord-Brabant,75
Gemeente Reusel-De Mierden,Reusel-De Mierden,Noord-Brabant,79
Gemeente Roosendaal,Roosendaal,Noord-Brabant,426
Werkvoorzieningsschap West-Noord Brabant,Roosendaal,Noord-Brabant,86
Gemeente Rucphen,Rucphen,Noord-Brabant,133
Gemeente Schijndel,Schijndel,Noord-Brabant,133
Brabants Historisch Centrum,s-Hertogenbosch,Noord-Brabant,35
Brandweer Brabant-Noord (groep),s-Hertogenbosch,Noord-Brabant,231
Gemeenschappelijke regeling Regionale Ambulancevoorziening Brabant M-W-N,s-Hertogenbosch,Noord-Brabant,491
Gemeente s-Hertogenbosch,s-Hertogenbosch,Noord-Brabant,1.23
GGD Hart voor Brabant,s-Hertogenbosch,Noord-Brabant,501
Provincie Noord-Brabant,s-Hertogenbosch,Noord-Brabant,1.119
Regiopolitie Brabant Noord,s-Hertogenbosch,Noord-Brabant,1.558
Waterschap Aa en Maas,s-Hertogenbosch,Noord-Brabant,394
Gemeente Sint Anthonis,Sint Anthonis,Noord-Brabant,81
Gemeente St Michielsgestel,Sint-Michielsgestel,Noord-Brabant,150
Gemeente Sint Oedenrode,Sint-Oedenrode,Noord-Brabant,125
Gemeente Someren,Someren,Noord-Brabant,122
Gemeente Son en Breugel,Son en Breugel,Noord-Brabant,61
Gemeente Steenbergen,Steenbergen,Noord-Brabant,134
Gemeenschappelijke Regeling Omgevingsdienst Midden- en West-Brabant,Tilburg,Noord-Brabant,245
Gemeenschappelijke regeling Veiligheidsregio Midden- en West-Brabant (Brandweer),Tilburg,Noord-Brabant,562
Gemeente Tilburg,Tilburg,Noord-Brabant,1.548
Politie Midden- en West-Brabant,Tilburg,Noord-Brabant,2.883
Werkvoorzieningschap Diamant-groep,Tilburg,Noord-Brabant,82
Gemeente Uden,Uden,Noord-Brabant,289
Werkvoorziening Noord-Oost-Noord Brabant,Uden,Noord-Brabant,39
Gemeenschappelijke regeling Samenwerking A2 gemeenten,Valkenswaard,Noord-Brabant,48
Gemeente Valkenswaard,Valkenswaard,Noord-Brabant,180
Gemeente Veghel,Veghel,Noord-Brabant,227
OptimISD,Veghel,Noord-Brabant,47
Gemeente Veldhoven,Veldhoven,Noord-Brabant,258
Gemeente Vught,Vught,Noord-Brabant,171
Gemeente Waalre,Waalre,Noord-Brabant,84
Gemeente Waalwijk,Waalwijk,Noord-Brabant,310
